Letter,Tot. SSE,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,"['A', 'H']","['B', 'K', 'P', 'R']","['C', 'D', 'G', 'O', 'Q']","['E', 'F', 'L']","['I', 'J', 'T']","['M', 'N']","['U', 'V', 'Y']","['W', 'X']","['S', 'Z']"
'M',0.0043142246077098427,0.094405102955313749,0.11019243593027335,0.013034512163169552,0.00089633762589228535,0.99985154514919627,0.013833876108362472,0.99977617264217156,0.97579308036562085,0.97898912011968464,0.99434308588142883,4.2147298336840543e-06,9.2007077136986762e-06,6.9327667297900634e-05,0.00044957599064367415,0.0001423674073663773,6.6900671248260768e-07,9.508967979021946e-05,0.0023552369144840854,0.00079436378948595065,0.016542515285759965,0.017398273528485882,0.013341149336934076,0.95896410197855797,0.019691655975197592,0.0014455944786431721,0.0029389971897767187,0.00082595579795220926,0.00030184503186048416,1.3937407569733739e-05,2.2674772684391154e-06,0.033090375174069236,0.0024199496992275615,0.0027718205812113307,0.0094488657160745268,0.016505999607733159,0.00014405460182838651
'M',0.0052471978166315648,0.058064757819065151,0.0076264397046930067,0.031110197563901001,0.011893806005336823,0.99990255677990902,3.0864327808641087e-05,0.9999993257770099,0.99963038700670315,0.98775172010162471,0.99873498908488867,3.3808400635794218e-06,1.245515388202611e-05,4.043434976363876e-05,0.00060833460743286516,0.00015818900055532349,4.9880209091168565e-07,7.9679485956441951e-05,0.0013144542656058664,0.0010584900119437759,0.024114558744328385,0.020445982783680615,0.01671566434719959,0.96903607746290965,0.031985478708143625,0.0011833509089146789,0.0027996952648463584,0.0010640427369707952,0.00036739042645849188,1.4051758822700513e-05,2.6004578402705837e-06,0.032463621960384714,0.0022130398477848692,0.002074620834347229,0.01174933992861597,0.027775402870353905,0.00018199494182523978
'M',0.0045412827269601897,0.19186574488928407,0.010553483284362212,0.022253711979562798,1.144394903726623e-06,0.95710419213035691,2.1797174211295134e-05,0.99997782761150134,0.99999081961851366,0.96469939278974193,0.9991790385253152,2.5989000020382736e-06,1.2034005715822201e-05,6.3096830588373274e-05,0.00036648150482403944,0.00019058876975272982,7.1861346500503775e-07,5.361715909436313e-05,0.001892645584026292,0.0006497875611638672,0.012792118425498307,0.0257854394595191,0.023091981001818283,0.95407547164332629,0.018009850955231031,0.00060472592651784614,0.0037889249973344689,0.00059084070641453313,0.00063904668846796709,1.7767578066318349e-05,3.5888158990726454e-06,0.016653053001351795,0.0030829089213365349,0.0014984446701341971,0.012260715305518274,0.01694078612699456,0.00021974894898654654
'N',0.0070076686903452218,0.0082844381172555558,0.027348338748468155,0.827003946590669,0.0056216297558576442,0.9999589271052497,0.13456133829390793,0.99848341840552357,0.4119299617710111,0.012449259372244888,0.98800854735921628,0.00031635335927701153,0.00019325209050677331,2.0968677874167758e-05,0.013909871317714451,0.022319182595973295,0.0001823926639898983,8.2204492739184159e-05,0.00073437868850642521,0.00012355579261353705,0.021433459875689714,0.0027027942942133795,0.0038855656590283108,0.015821774438641269,0.94050620959363351,0.00054063408199017324,0.00024214149566759117,0.014370801503271503,0.01708640110419363,0.0026917986470237835,4.5271448679936633e-06,0.03007036535562083,8.9563140614358546e-05,0.004904411632530776,0.00095824551946833254,0.024665797394326294,2.2963185163493472e-05
'N',0.0075457682568783576,0.0023470713079265858,0.003245733034352191,0.97702582301463703,0.0013021023482963946,0.99990340944947442,0.0024526359050351383,0.99940857471817446,0.56295906395244144,0.0055246177422178773,0.96675281390425649,0.00012942798085991444,9.9958278727120669e-05,2.4505782071047612e-05,0.0060896474634133347,0.034549385185399649,0.00010353128192175292,8.9161568952298871e-05,0.0004341706429250938,7.506287643660338e-05,0.023394891510623211,0.0032369603154219274,0.0029044313484157592,0.01416753902815251,0.95730576752465635,0.00079543750499014949,6.4493707862935945e-05,0.030079718076375984,0.035868071203696367,0.002485170338901113,4.836908888642994e-06,0.024014918783437696,3.2497014820518569e-05,0.0015505624561215963,0.0017978840320089203,0.030733615597421569,5.4464866780602391e-05
'N',0.0070076686903452218,0.0082844381172555558,0.027348338748468155,0.827003946590669,0.0056216297558576442,0.9999589271052497,0.13456133829390793,0.99848341840552357,0.4119299617710111,0.012449259372244888,0.98800854735921628,0.00031635335927701153,0.00019325209050677331,2.0968677874167758e-05,0.013909871317714451,0.022319182595973295,0.0001823926639898983,8.2204492739184159e-05,0.00073437868850642521,0.00012355579261353705,0.021433459875689714,0.0027027942942133795,0.0038855656590283108,0.015821774438641269,0.94050620959363351,0.00054063408199017324,0.00024214149566759117,0.014370801503271503,0.01708640110419363,0.0026917986470237835,4.5271448679936633e-06,0.03007036535562083,8.9563140614358546e-05,0.004904411632530776,0.00095824551946833254,0.024665797394326294,2.2963185163493472e-05
'O',0.010419156344906616,0.008811474395579064,0.9832725831228678,0.99972141079345189,0.011661935987437665,0.99994875585394993,0.60370272167000349,0.98447243644531313,0.73486958234492428,0.91638283602026394,0.023378761730179921,3.8807773811625856e-05,6.378820613893927e-07,0.036582995100211332,0.024331605590293438,7.8368155600813107e-06,1.1716303210724636e-05,0.003240402622875678,0.00013627132212022474,0.010581392835284507,0.00056535635777667139,7.5235339121242693e-06,7.1230646018908636e-05,0.0018097822215930866,0.00025422597967237633,0.91574259260882507,1.126988835674505e-05,0.019404027697657551,4.3590597459057445e-06,0.00018212414480469125,0.00014718045376895751,0.0063684040124196801,0.00015162697524522496,0.023505182472719741,0.017131203346895725,0.00047803609902054067,3.0756457965960186e-05
'O',0.0049437763480443273,0.021931619561203049,0.99764776018653811,0.97815635165873616,0.0008956378512392126,0.9989867937898651,0.68998199148059558,0.9426624668798167,0.99449345948907963,0.93949658213133147,0.035318086722971806,2.2344569094111132e-05,2.7226644207383941e-07,0.023495635661714458,0.0080226833678033183,2.9122517254989881e-06,5.919171385338282e-06,0.0016089278656253336,5.7678472497674313e-05,0.015549557184457304,0.0012670015544323805,1.572266905814356e-05,1.5777166057337756e-05,0.002692977559346253,0.00012031436479927233,0.94600945655941593,1.4030774981818144e-05,0.022583440615468766,4.1590813328183992e-06,3.8505239024049188e-05,0.00032160797572355681,0.0013791586634927238,8.6746943445286832e-05,0.021647459309895287,0.013356616933991447,0.00031008386445026349,3.4624439725448205e-05
'O',0.0057934115412934008,0.022790843304171512,0.97775774001123861,0.99890457113165243,0.012735564246514437,0.99999622014399014,0.74290136183538857,0.98673992684872458,0.94074266396328909,0.94615090499303778,0.0098577557942964526,2.471955804301662e-05,3.1847331961042963e-07,0.02087037011117019,0.014629351042768454,2.1770422480903966e-06,6.235031558913774e-06,0.0013434156666830479,4.2162234472950361e-05,0.01919469704665254,0.00095215017779508944,1.038396279270154e-05,1.9403981361652217e-05,0.0018764411478249584,0.00011782028147665002,0.94073812327094686,1.3365424826144107e-05,0.021101210464788484,3.4303798258197773e-06,5.0955880740648899e-05,0.00033776466790115588,0.0012938764803809646,0.00010558420188501199,0.02518489090262897,0.01325545344504705,0.00034077866787452898,2.3280951206867193e-05
'P',0.0066780765839017427,0.9999911580590144,0.0086371763593725039,0.061443657178617786,0.0043637257833209434,0.67186324496811323,0.96863507269453852,0.11600608858542888,0.3959965704456978,0.16701923512340247,0.9984161278790169,0.00084207273386983363,0.022751713827529253,0.00022026554642109002,0.0017909965582717595,0.01170376402808946,0.015251875868169418,1.5371479949361367e-05,0.0026524923753941583,0.0023933720025237225,0.028669259085579754,0.042281604932895095,0.003391122106040579,0.0087695818652818482,0.0012231462726482757,4.5625131102208734e-06,0.95081929565794276,5.292144491503342e-06,0.0041045477360713255,0.00019819568137213132,0.0059503600142170425,1.105908200662066e-05,0.022895745463939243,0.0088985623754881827,3.2261692252457521e-05,0.00012551566623155807,0.00030878404668073593
'P',0.0039989100035978881,0.99990107146729013,0.0013985227944334055,0.074517136374761983,0.004345598225796804,0.9528157111488903,0.99339163340911063,0.15314065572866256,0.19760070843828009,0.31559250058267418,0.99969640013325545,0.00042888830283891886,0.03967695379996268,0.00026483733258945015,0.0062776446030241018,0.015071307109405324,0.0048243702772214096,1.5652207087578045e-05,0.0019743526719194584,0.0037935861636411339,0.013697207356981033,0.01077705214036725,0.013308735630110601,0.0079692740155068668,0.00098979319816277383,2.6822338382984627e-06,0.96514654813523293,1.7502127347202101e-06,0.00043463001533252771,0.00028497071286678709,0.0009016641681925694,2.7391726515259488e-05,0.017317351503018549,0.0074249340705932381,1.2014189110725339e-05,8.4289838518313153e-05,0.00018340765625097247
'P',0.0068207224343461454,0.99986592328461465,0.41110429382125274,0.059281054033904185,0.0018077879089215996,0.91637219094033384,0.95344874905379562,0.051762892602385958,0.27107372349236342,0.00061995387298715632,0.9871489197380352,0.0041258411565457615,0.011242912740174789,0.0011089801275331673,0.00059034476134353512,0.026183850941925331,0.025727201120812913,5.0518951835188141e-05,0.023113837627602666,0.0011736602226284142,0.013748266997016164,0.033827701465194017,0.00063334637842884058,0.0025506662935140243,0.00098006359668380283,1.2726136665848536e-05,0.94819703311254622,6.8306915468047975e-06,0.00093731453875779355,0.00029679360724806,0.00092787183989156204,1.8450798892540142e-05,0.0068714263208535867,0.026810150216139667,4.3643548649445517e-06,1.6198024943667686e-05,0.00018372103762530771
'Q',0.0066971547790333338,0.024139751985728892,0.53657937920303356,0.99995162758284661,0.85727160827377191,0.99999270705526877,0.072026695202684343,0.99857528640371018,0.98696127791500998,0.10059712422010841,0.00018658539672135866,0.01038995222683233,2.6894368038106559e-05,0.00086756458932538149,0.0002388431024788969,0.00012503615721312005,6.3004109838704801e-06,0.0086203250015923754,0.00029459611848696573,0.015765873581367284,0.00024409493262607217,0.018131949290648652,3.8874394727118951e-06,0.00056062344983605198,0.031197667638972672,0.030929105842869609,1.2996284120360054e-06,0.94992922080900655,0.00080850496155645169,0.031047466193775724,5.4274723826893221e-05,6.3081919609306688e-05,0.00011077315296894444,0.00022488677954976411,0.0083042134512326567,0.020976017478023128,0.005066325801795047
'Q',0.0060604174098742658,0.065387485919482458,0.63766011073535966,0.99988872500922832,0.9924289766296267,0.99447283475585346,0.071469772209008436,0.99881234309162703,0.99563385902445256,0.11784900448520312,6.7210287692737473e-05,0.022207553777097336,3.3003016350445719e-05,0.0010116120578725696,0.00011350743359405658,7.3966023010692218e-05,6.3145875347933865e-06,0.016895145795988605,0.0003847133121644254,0.015796272065676811,0.00012655710239142437,0.016921235342265018,2.0033547793689664e-06,0.00031991922052044993,0.012695174487911175,0.021715673278366914,8.0196298737265998e-07,0.95224638119082994,0.00053436236194154784,0.036353163707789536,3.8443409061949106e-05,3.9080705543360266e-05,0.00014936800310181011,0.00012822122199112498,0.0052980644033395995,0.021192233744607696,0.0056947590429749246
'Q',0.0061770366597553748,0.0282559067024198,0.56403698418623793,0.99703352442968052,0.90166065655750194,0.99545426325464459,0.25262612193583595,0.99813421844483352,0.99974410896309218,0.011550273925521649,5.4311223206070037e-05,0.026615759110503151,3.4190220360709358e-05,0.00045838663860072452,0.00029388894720929501,5.9154785922755948e-05,1.0152049357792571e-05,0.0053391926670193655,0.00016912141536526724,0.026638107133659522,0.0003124395995410942,0.019013422021320808,1.1800142250254044e-06,0.00025294514711872305,0.026663470255760203,0.027990176017610679,2.0397435725860831e-06,0.95529684210020649,0.00066382569312479871,0.024546980761295519,9.4804465665542946e-05,1.9689237470545236e-05,0.00011177423305184961,0.00043372074803282759,0.0034150893237599443,0.015992386469317652,0.0022701353334984077
'R',0.0043163561102946809,0.9999876093895651,0.00094059605630826342,0.84496157185214615,0.00044376808194137874,0.012412404591453796,0.13927854299273673,0.94076083208957106,0.94329131449420978,0.028575391667748369,0.99855830572261484,2.2554800691349304e-05,4.9678696364857658e-05,0.00030990762514591068,4.7547937903544038e-05,0.0062281729329971306,0.0067897411232577375,7.7963853161678439e-06,0.0018449070700370968,2.8675716598664407e-06,0.00079343298368272604,0.024170724205560302,0.0067370159909093874,0.0016575489535951935,0.021124035990868473,1.451974280897156e-05,0.00031680594559664756,0.00038632021655528629,0.95140920437262844,0.001418583562891321,0.0036662754537158276,3.9952804626195905e-05,0.0039785949939683254,9.3093477471858883e-05,0.027114943706779325,0.004564849334950139,0.0002836635396097716
'R',0.0050935590710768728,0.99965246279845454,6.3277625141048423e-06,0.99496473254847884,0.24450442732151578,0.10802094094610507,0.00025308231491666719,0.99830760345823399,0.972979123446165,0.011999896428952604,0.96935358582407982,4.1126834522597706e-05,8.4435840978350557e-05,0.00022118375508251926,2.0721305517902373e-05,0.0068129952778889632,0.0026588105634484651,1.911784194938742e-05,0.0011631199271614756,2.8549362819896142e-06,0.00028189673506163088,0.025106718857695637,0.0042281614879647288,0.00063195977259392566,0.023782663537163812,5.7890752170568355e-06,4.7985068025117801e-05,0.0012110012877756271,0.94273057422893669,0.0042576004382626131,0.0010933921983263106,2.3204023515105211e-05,0.0023472601595144072,1.2860914831364487e-05,0.020115181637461541,0.010638352152424577,0.00067737307493626498
'R',0.0047485860095783051,0.99987155662939908,0.042132549217674002,0.89044874585465017,0.00012182484363536314,0.034863143272098128,0.12104744168835983,0.84097513881411834,0.91799819320849452,5.896491078454182e-05,0.98762419638556698,2.9387225828718493e-05,7.1893181945111508e-05,0.00047244001781081605,4.2937248067549452e-05,0.012325634021384488,0.01020666513657424,1.4051542500777861e-05,0.0021721494695795159,2.9354069010464113e-06,0.0010306735953056205,0.021625547255243377,0.0052837052109466175,0.0011933442753544275,0.020915523911083533,1.8406792716793079e-05,0.00033625729083167983,0.00040318617830392115,0.9444432277040703,0.0016194802929429858,0.0041547781908556607,4.5299822127715943e-05,0.0027790352557215147,7.8677545959398519e-05,0.020606432107449713,0.0035667021291711197,0.00046732547148695597
'S',0.0037491300616337045,0.99926235584515244,0.1678197665726211,0.99869090170647012,0.99783592862518111,0.99954684635980484,0.009271624726385326,0.99609245139252034,0.014005270926995552,0.029908256793951173,0.041793907789449192,0.0074412245063885706,0.0097461557611075739,0.010868470365377093,0.0014423047723164148,0.013878431618019394,0.00019334440104865899,0.0024302785476084075,0.0041309457054241779,0.001435198694243605,3.2109023151320034e-07,0.0051968341336997631,0.017902101767636111,7.1671424016135817e-06,0.0037059247328278633,2.7500764469989052e-06,4.3438004280928036e-05,0.031000369121027591,0.0040724830692389826,0.96189157514391865,2.216143701659721e-05,1.5906621572179137e-05,0.0085124058225138372,5.5385762336395508e-06,0.002750886522423068,0.0045140241295844917,0.019219624463231211
'S',0.0046566917264596122,0.99260184626947956,0.29918512938557096,0.99489721706111101,0.99598704819364514,0.99932428015593699,0.010078068741677609,0.94466175426045373,0.013528833535817703,0.010028643378748177,0.078847939626965541,0.012010873267476924,0.00819089118345551,0.015695308995043501,0.00085062085293362863,0.015084463957099536,0.00030243291130647033,0.0042302756156844283,0.0074267915731886418,0.0010221909086903273,3.7288584748319664e-07,0.0044435171384113389,0.0092199771529092017,5.9361099339288497e-06,0.0027079029834742104,4.1154036361480729e-06,4.1142842252089782e-05,0.027430849062806448,0.0032342512685592157,0.948120536431867,1.7930247357931998e-05,2.0477936476915627e-05,0.0069983727435253412,7.0850570113459852e-06,0.0016923438826457256,0.0030056216107044987,0.016407013858533246
'S',0.005201188011416372,0.98667589599816752,0.25713039429930562,0.99256619937167989,0.96861293603666487,0.99995155284485715,0.0021713798443432383,0.88977959268669959,0.010267926302833888,0.0017759881472661934,0.047986977660974504,0.01061895764163116,0.010217159948732157,0.018153945242355567,0.001038375192843316,0.022402654814581473,0.00032961061954835878,0.004450007035613681,0.0069330032792662179,0.0013302804708023881,5.0463428916614507e-07,0.0053828235561147759,0.010875045935842622,6.9751679614754301e-06,0.003190696388857273,4.8059708500030596e-06,5.7471820940405423e-05,0.030155249921252448,0.0034855867252217869,0.95222615393020316,2.6513052639363099e-05,2.0777939300681141e-05,0.0065575410004876768,7.2817249021338719e-06,0.0020462607469574571,0.0029151414983201534,0.025784166361974586
'T',0.010544463383440611,0.74053607827860035,0.14149303251976095,0.99692581776682432,0.29092581708100462,0.009596136388771102,0.9999469967414375,0.015380558821823586,0.9995783115714868,0.11451952204259978,0.12701790107655728,0.0019962319936018499,0.0028574307988202246,0.0026622560207208218,0.0025014634086736897,0.00068525673164696803,0.047778304237674527,0.00057036656404322109,1.4345933998982355e-05,0.041784147431449578,0.030872321862045454,0.0061595730863806958,1.1581800562902165e-05,6.7015891307390776e-05,0.00018234250771574306,0.0073666343669980166,0.0074639242265423875,0.00832862309879716,0.042137580820142594,0.00083106163269683027,0.94326377821833285,3.5255871127332177e-07,0.0034705193266120456,0.0007146949818486023,0.0095136424719460856,0.0012063220486555704,0.014808279022486838
'T',0.012090988135816029,0.76925670701211013,0.0631683077563234,0.99970873281250561,0.24092396522626844,0.043001421710670583,0.99963141477810535,0.010761214224762013,0.99821287239286527,0.47456717158801548,0.060541716415115146,0.00023329259878142135,0.0026176537109853996,0.0052202462601270219,0.006507426164213537,0.00032146896241272074,0.012763745758408175,0.0006622077638693192,5.0667804896721378e-06,0.084216948093997948,0.021697644445251477,0.0014191172679047601,6.7352640760767174e-05,0.00016896676893702955,3.3252136688089964e-05,0.010781472184560135,0.007886230345601538,0.0021086910704765007,0.0088922298862889101,0.00041242523033523077,0.94732278371106471,6.9899457359975651e-07,0.0060061871696977676,0.00030985409240767605,0.025959783135891999,0.0014334342391791744,0.023163614848841968
'T',0.0053760698018219619,0.89347070146348784,0.16718752895734967,0.98945932807892034,0.1161608756730929,0.0070307690215223673,0.99993179994520709,0.030717852134934335,0.99878211004131467,0.39406250084929761,0.085676115241810763,0.00015450909974760568,0.0010430197663957262,0.012614869173712805,0.0032191671357889111,0.00047222328370272019,0.026261354839274643,0.00034792069142062918,1.4001745867932775e-05,0.027597758636660707,0.012765912227512289,0.0016263963912751245,7.1444131442700436e-05,0.00011006869072467429,2.4446567800996466e-05,0.011262971414263263,0.010907339589739775,0.0010573372291255371,0.01924517667192429,0.00037952190704017974,0.95412342034581898,5.4931952135222082e-07,0.0054226981816260927,0.0005179438006623269,0.024603654370973067,0.00043345524042435655,0.015194200216602985
'U',0.0057192722436619596,0.0036643053560240324,0.95559577969824194,0.85757694711446719,0.0035783229984233268,0.99970327081326826,0.012404777135346962,0.9996890794644463,0.016806042504657261,0.99895966382069312,0.99044385435014359,7.7867722499270825e-05,2.8150274920330794e-05,0.0059817146773225418,0.019558815467770142,0.0013973263895259548,0.00013430569174540077,0.029892642093856531,0.013852902749377666,2.8237384498807299e-05,0.00073668457694127279,1.1188016227503276e-06,0.028197313839345539,0.015855906618983808,0.0089955379541123426,0.027010858424130129,1.2763104940259537e-05,0.00013301095054891183,2.0100112949521878e-05,0.00046560534599139852,1.2844213746176104e-07,0.95207102669791521,0.00063763913479936564,0.003431378596810134,0.0016231397836920895,0.0066112523329464557,4.1063754092718275e-06
'U',0.006352855363568625,0.027988915335824077,0.98745946580009214,0.88543606633170402,0.00013892360112906707,0.99534243462783989,0.026649138272138242,0.99797094495930716,0.025971916368658299,0.99736108072134377,0.98424933317664798,7.4008804684212506e-05,2.4509469439751596e-05,0.0072043680443177414,0.017269067340142642,0.0013119522617032545,0.00014950864616762602,0.029687175325986588,0.01346406074346532,2.4977448112999962e-05,0.00063688939702733795,9.3970400262341232e-07,0.024130649948351211,0.011807557448228645,0.0069864853098562957,0.029198304179730961,1.1206915726143843e-05,0.0001199741700645098,1.9929340443638041e-05,0.0004449727417796688,1.4035533733071416e-07,0.94278968472332891,0.00058063467338156601,0.0032167965125640594,0.001512197033819997,0.0053575328794253198,3.8523939009827235e-06
'U',0.011566767351668211,0.00027720380958540106,0.74436585817976686,0.82305087495015139,0.0729153744860771,0.99999912602662944,0.0029083833482929011,0.99992151155271347,0.036147159558668145,0.99727529659369218,0.9896594603137564,7.144276681185491e-05,7.1960618905807648e-05,0.0021815892428018254,0.02782343687014634,0.0015923778899492569,8.1052837797860569e-05,0.018854457170881554,0.0063070554022691995,5.6375976727482322e-05,0.00098644044568420557,2.4294027927069739e-06,0.049048018945117233,0.025432661871551784,0.016203085055266162,0.009275661882553618,1.9558391222165911e-05,0.00017715822972321442,2.9407306082250601e-05,0.00065791567990472672,1.6956925664266666e-07,0.9179488633131665,0.00090120089294420849,0.0018249980006003399,0.0020272929763615541,0.015711540834178465,7.6517639295303452e-06
'V',0.0018534317155867422,0.94941225387847106,0.54402838046116941,0.020278867867824939,0.93836649301170516,0.020829287797063799,0.93510601773376545,0.99081156471143894,0.19523497163799791,0.98080751813920497,0.42849694342446776,0.02299509108325077,0.0041054352533401598,0.0019764882123129214,0.0044050182148510503,4.132470555143033e-07,0.0021573183087021889,0.0027613758517652945,0.0043038131370017503,0.013529969665928695,4.567135815245858e-06,0.00032069045294272564,0.0045381373902758145,0.00094874465552979826,4.3612925025984383e-07,2.0162151325107221e-05,0.0063019628412695917,4.2857798782662586e-05,0.00013491254467091151,0.0060155424644852814,0.002393419194771249,3.5074477820225704e-05,0.97145770224430605,0.00131977627610298,0.0054318545838647949,0.011021293067659126,4.7984615548683612e-05
'V',0.0019183159691047843,0.99095904327089734,0.53318965807879382,0.077192634948190328,0.86877454394074061,0.01912814596654332,0.97138713555836154,0.99672449549565167,0.031904496176462391,0.99377292893686164,0.72528814281876464,0.018904595315762406,0.0099917650175271079,0.00075759503737961287,0.0072312938070646579,9.6685186440534687e-07,0.0062526885621440893,0.0018505037945072043,0.0044635536024998082,0.0029299509003772859,7.3254037429947983e-06,8.1153878736727305e-05,0.013359793901688642,0.00069770029386159564,8.1400007333465722e-07,4.2667878457135162e-06,0.0086991613315588762,5.1582219966766656e-06,0.00017654340266482198,0.0035148270062223159,0.00073421414949885011,0.00012006498037815008,0.9700410060799104,0.0011149209204745778,0.0014368754639523056,0.012990851351970046,9.1899943446526532e-06
'V',0.0037875053818354678,0.96151081048870368,0.49253320610749468,0.013211018785588719,0.99623768977699756,0.0184173454477016,0.76178675591277867,0.99194998583705485,0.22523091972838596,0.9976849328890911,0.9720110733184647,0.019377172360626464,0.011258433202661762,0.00018044186987353869,0.00076087735729860127,1.3243336743820529e-06,0.0026434505116989669,0.0024665956473248428,0.0064855158032064942,0.0010149530417714271,1.543110987946099e-05,0.00033706267705050849,0.0082497259465740876,0.0027064984167539958,1.5817321268062029e-06,9.8968445335288775e-07,0.0044557491684505054,6.2562771953604101e-06,0.00044127031709273901,0.0014060490361230474,0.00017233324210197767,0.00013798293139147952,0.9589453342770049,0.00022995261297568994,0.00087102357251008682,0.038008344366447441,1.6573263833039802e-05
'W',0.010820673330008631,0.00021894072805695344,0.97014194275129828,0.037459647548244865,0.0047271000206569463,0.99980533090701385,0.98092571669367068,0.9998369396985568,0.14613894707946723,0.17076438660204457,0.76187644962412138,0.042824684083412438,2.5390783672532459e-05,0.00033231089944614966,0.028424722601529208,3.0514978254852273e-05,0.0011383978627203441,0.00024633003244251857,0.034074489859066054,0.0026787320994836232,0.0051168558016688919,0.00073451455258677269,4.667380878078163e-05,0.012271608010103878,0.020431018242448556,0.030248571753615207,0.027139761166873378,0.0017993181869406817,2.4582189155200292e-05,0.00021651951158961882,9.4908989250627019e-06,0.014021792133990595,0.0044049494923326851,0.93259541953887226,4.4737314070848588e-05,0.00027474034969844451,1.6881486140698532e-07
'W',0.010758155160693192,0.0011409609874812291,0.89729506338654852,0.0095317197168450826,0.013957350775013739,0.98058832741233626,0.96866264815722858,0.99999991841465463,0.33557273940070237,0.087943893321611455,0.68471929383525021,0.03635215225322265,1.4099690215487747e-05,0.00025164746458966229,0.012932936261604598,2.3355305510156997e-05,0.00064642652342281667,0.00012889719074893379,0.023648445987454022,0.0042039692119148027,0.0070704123260524982,0.0032047140859579226,1.9199480752146345e-05,0.017441822946398365,0.026594013231392738,0.038668579095353393,0.028498476066987584,0.005607432871670706,5.3948992288632033e-05,0.00017993688101468531,2.2509968688559234e-05,0.0036758911974227029,0.0031605149463651192,0.92748934346936196,7.3494631422286498e-05,0.00026726876812917602,3.7079561303616702e-07
'W',0.010820673330008631,0.00021894072805695344,0.97014194275129828,0.037459647548244865,0.0047271000206569463,0.99980533090701385,0.98092571669367068,0.9998369396985568,0.14613894707946723,0.17076438660204457,0.76187644962412138,0.042824684083412438,2.5390783672532459e-05,0.00033231089944614966,0.028424722601529208,3.0514978254852273e-05,0.0011383978627203441,0.00024633003244251857,0.034074489859066054,0.0026787320994836232,0.0051168558016688919,0.00073451455258677269,4.667380878078163e-05,0.012271608010103878,0.020431018242448556,0.030248571753615207,0.027139761166873378,0.0017993181869406817,2.4582189155200292e-05,0.00021651951158961882,9.4908989250627019e-06,0.014021792133990595,0.0044049494923326851,0.93259541953887226,4.4737314070848588e-05,0.00027474034969844451,1.6881486140698532e-07
'X',0.010195312367158886,0.51285764733530237,0.052647845695913992,0.87316913618989134,0.11684538420066706,0.019270909996816826,0.015141781563392747,0.99435081005754644,0.9588285832062744,0.96163558216079559,0.06554670650051643,2.18220517834248e-06,8.3000575504404028e-06,0.018599526941995972,0.0035721805525380599,8.1321997504610666e-05,6.1744598647236936e-05,0.00084291566905364697,0.00017793410968447139,0.0012439029938401754,0.00017295594837963521,0.00066479182936909757,0.033899586825462222,0.020898684811954064,0.00034240819940557234,0.029253185669101411,1.2785446894449888e-05,0.010691399314296983,0.037437998674125901,0.0029017084828102326,0.022949641949920919,0.0012053063641731467,0.021074749595386483,9.6084061550079537e-05,0.9415944536766252,0.037573441806768242,0.0085111806862837765
'X',0.010195312367158886,0.51285764733530237,0.052647845695913992,0.87316913618989134,0.11684538420066706,0.019270909996816826,0.015141781563392747,0.99435081005754644,0.9588285832062744,0.96163558216079559,0.06554670650051643,2.18220517834248e-06,8.3000575504404028e-06,0.018599526941995972,0.0035721805525380599,8.1321997504610666e-05,6.1744598647236936e-05,0.00084291566905364697,0.00017793410968447139,0.0012439029938401754,0.00017295594837963521,0.00066479182936909757,0.033899586825462222,0.020898684811954064,0.00034240819940557234,0.029253185669101411,1.2785446894449888e-05,0.010691399314296983,0.037437998674125901,0.0029017084828102326,0.022949641949920919,0.0012053063641731467,0.021074749595386483,9.6084061550079537e-05,0.9415944536766252,0.037573441806768242,0.0085111806862837765
'X',0.0089552816451132448,0.5459885690049544,0.001526503119461377,0.91908009864940776,0.12581583639223545,0.089052953201852747,0.00010754013417422466,0.99608418604372051,0.99773142714910745,0.97181426914921298,0.0044493244441487518,1.2743534055811621e-06,7.7773726105013645e-06,0.021262391561943147,0.0034065325219658944,9.2968996409890383e-05,3.356783823429438e-05,0.00063762465854083931,0.00011064917694324638,0.0016527912831427528,0.00013164980811862059,0.00076657521831240279,0.038060158206098642,0.017579238113961587,0.00031731099703503169,0.026419886854078214,1.1331389997458795e-05,0.013042869926235672,0.032312181574741562,0.0035892611015700638,0.023587891512230199,0.00067348658007917051,0.014645983490418749,5.7343644189905063e-05,0.94695960685414748,0.031925492787196426,0.014183053662384371
'Y',0.0065703641178674133,0.013157482338227396,0.031512768038150563,0.95887922551513627,0.982693953231077,0.069476013247147375,0.35650949471313492,0.97210696783223072,0.84431346182612277,0.95504245277400324,0.96042467160378531,0.0023027540357352595,0.0038597991385731574,2.3922457780032903e-06,0.0047384772632360966,5.7379650091315141e-06,0.00012959620202786221,0.01204057021029663,4.8623779720941023e-06,0.0031111581258236806,0.0090616983824079404,8.524672142315974e-05,0.00041342878433454883,0.0082046396892926123,0.0028870523610689007,0.00019141340627200877,2.0226068031954979e-06,0.0083366577177782994,0.0033548824384893221,0.00026564571497685399,0.00028551865764589495,0.0024962890710010844,0.025531950044013787,1.182698158783176e-05,0.014436754626253196,0.92742169904194593,9.7080120095002071e-05
