Letter,Tot. SSE,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,"['A', 'H']","['B', 'K', 'P', 'R']","['C', 'D', 'G', 'O', 'Q']","['E', 'F', 'L']","['I', 'J', 'T']","['M', 'N']","['U', 'V', 'Y']","['W', 'X']","['S', 'Z']"
'M',0.0080083074305584354,0.068890159017355485,0.07974629687093214,0.019924987901927683,9.0667617782965549e-05,0.97811365118287918,0.065966036896254174,0.18013179166939469,0.98383082675243083,0.99717575248341961,0.75777447769227424,0.0015103310828466921,0.014987234309315289,0.0032484780574428972,0.00034947001587412227,0.00020709495850928345,1.592651922204184e-05,0.0036377957341007404,0.0055555357328688718,0.0009250074383930824,9.2290870208031284e-05,9.3886448841383526e-06,0.00074105504725904782,0.93983902676515574,0.00084809623183593511,0.011696721796385621,0.018324981773006066,0.0004692760932498013,0.00088389492607654442,0.021972936633510201,0.0023849939183046339,0.027983036232759339,0.028332711444280321,3.6677650792337156e-05,0.00032192343284379022,0.033267856915719513,0.021221506091061951
'M',0.010293639770207216,0.039144776878980998,0.098815896652603083,0.0056425064296010043,0.011764034345358434,0.98041749437861703,0.17458603790315547,6.6362261241278499e-06,0.99571901250362149,0.99529348519527228,0.99229056941044591,0.0008223488788839851,0.0091484983752704568,0.0025931956755007681,0.00035777092867765451,0.00015113541577864754,2.9427622908711917e-05,0.0031339764230340541,0.0085641599227667137,0.0027594909300580504,4.4017203413483495e-05,1.3987247015146452e-05,0.00015078460679453722,0.93770584674132884,0.00023416292855470147,0.021035627888883326,0.048768730495250115,0.0010976509374750051,0.00059216806768006859,0.012910311712363565,0.0017191426328297527,0.0066973924495338233,0.040918553546756074,1.0425877754002146e-05,0.00012718699292548098,0.031078069740784961,0.023534014610549249
'N',0.006130246150718284,8.5504032241320535e-06,0.99178882920893008,0.99915147233795398,0.1030675767863545,0.0011280323428348453,0.15803965465820444,0.99972758918002869,0.98946683388323797,0.99070238839622327,0.077794865835788485,2.8513128035426811e-05,0.011684202755900767,0.0095413525950913524,6.9576950184124469e-05,0.016597218220410687,0.0023482266724702168,0.015355567278805339,9.7693426367345917e-06,8.911745203946419e-05,2.0994789912136151e-05,2.8899498659239457e-06,0.0011106316730670356,0.0013727460711030056,0.9430789028112645,0.00026157442828178367,1.3762016561881558e-06,0.0078686742382716585,0.017395673449975866,0.0039595216893473723,0.02203527922580794,0.023593488012739305,0.009286412342804147,0.0090470774609013802,0.0234914227795689,0.00059788017203603945,9.9310955011599098e-06
'N',0.0061456758048207723,1.7134358049722503e-05,0.98761262006171469,0.99858550982609273,0.026518266743695351,0.0054481831433641293,0.086961621234980205,0.99963534623961448,0.99555303818340635,0.97970622822788822,0.022029373165244445,2.821087380636155e-05,0.017062250439548815,0.017138422502531697,4.5919863493357036e-05,0.030153371917047589,0.0019741043522400049,0.018033349428586958,1.0629614628840139e-05,7.1452530902856379e-05,2.7841609877738528e-05,2.9639512381681782e-06,0.0015271246585984465,0.0022744353232986743,0.96556028158460605,0.00027482612770567762,1.5565115103318066e-06,0.0053369402586395543,0.019989042677523654,0.0047902390966680702,0.026642844604101018,0.036616485033061495,0.009264641342755283,0.010038264146437999,0.020969604842786923,0.00094733589484677621,8.342711621169622e-06
'N',0.006130246150718284,8.5504032241320535e-06,0.99178882920893008,0.99915147233795398,0.1030675767863545,0.0011280323428348453,0.15803965465820444,0.99972758918002869,0.98946683388323797,0.99070238839622327,0.077794865835788485,2.8513128035426811e-05,0.011684202755900767,0.0095413525950913524,6.9576950184124469e-05,0.016597218220410687,0.0023482266724702168,0.015355567278805339,9.7693426367345917e-06,8.911745203946419e-05,2.0994789912136151e-05,2.8899498659239457e-06,0.0011106316730670356,0.0013727460711030056,0.9430789028112645,0.00026157442828178367,1.3762016561881558e-06,0.0078686742382716585,0.017395673449975866,0.0039595216893473723,0.02203527922580794,0.023593488012739305,0.009286412342804147,0.0090470774609013802,0.0234914227795689,0.00059788017203603945,9.9310955011599098e-06
'O',0.13970419288247399,5.1244099739849896e-05,0.96060707506216103,0.83680231273039452,0.04577233254970603,0.98350170267232373,0.98125317230046116,0.3793623153029298,0.93256384477921683,0.037760627575902081,0.91187577545788134,1.5398116571136154e-06,0.00045030203348802157,0.23291903523544724,0.001153081274250477,0.00028561450530364128,0.00010312698662889095,0.02229947579890296,5.6617246803430654e-06,0.0051145472141124098,0.0002027546399829159,0.0013613694557437638,2.8346210900576201e-05,0.00011299935676260921,0.00087858480084587525,0.71976645028953534,0.0019773929301067066,0.079903545079845983,3.8928505476214769e-05,9.7319035724247854e-05,0.0016625425615805552,0.00033466327598437838,0.00013210163353362048,0.0016742157272666498,2.7311187412687006e-05,0.00025601659927233219,0.00028879786333155434
'O',0.0025786674412170488,0.00054179012715874935,0.0022575848398965919,0.98554321933823086,0.090227996703441407,0.99580688826006059,0.99666358541951439,0.75683965035831868,0.96812092418234807,0.02123775415594643,0.9824634143027845,2.440843003000287e-05,4.3412229842230714e-05,0.0087537993671541522,0.0052610585753626281,1.0427241015155694e-05,2.4337042194910867e-06,0.00067715001844835749,1.200571658703098e-07,0.0062158554090762158,0.019675633046325521,0.00016035369332338995,4.845022698136352e-05,0.00068364647997355688,0.00037940721158726779,0.98217481265702677,0.0051896453707097811,0.0079903532096223563,0.0025161249332483534,8.5996965114946594e-06,0.00092399911773066398,0.038740556823075853,0.0011670888424919902,0.0072542654527928772,0.00056870199569803586,0.0017510136187312687,0.0085781652152063168
'O',0.0048114499263854161,0.0037188266916804579,0.09133532890022035,0.70135345550371242,0.095137710283645177,0.99786731657906347,0.8971153829217261,0.35970546275188214,0.88977694519583028,0.034330148324961507,0.77165411055756705,0.00013193362318084388,9.6821885940151739e-05,0.032053535210455585,0.0041695110894416753,4.254122248803897e-05,1.2831802168121153e-05,0.0064900666233746298,3.7771518879382208e-06,0.016957033619239562,0.0056973481074225124,0.00085765050519205513,0.00015835287860264941,0.0052214940567247682,0.00039467306458771658,0.96627482820633759,0.02116363281148213,0.017852369148934566,0.0006259698448138637,0.00018415917860535759,0.0008604518507798715,0.032650387267740902,0.0022476357956041021,0.005270674207893824,0.00061261981436396289,0.0042747923630023794,0.018804693099140801
'P',0.01086146057536955,0.0061424951286719034,0.11965261066249651,0.50274226978881653,0.094347452350682953,0.93801049171027939,0.0049943447764669614,0.01413026917076313,0.00081883078926059719,0.30154650408403216,0.99997569207539794,0.025989276656878269,0.017721017715450999,0.011298985346574199,0.0025440090932157006,0.0093266690281667893,0.0036115232532228691,0.00040647257458887226,0.0053320821377168103,0.007909068937597628,0.032546268832199292,0.017445541155763026,0.00045202334496279457,0.028478056611763978,0.00011059535428926299,0.042941869096952884,0.93088597847669563,0.00036086709268812352,0.02504306737856847,0.00075160504767367547,0.00057324204802053488,0.0045133118995262875,0.0044986568551784734,0.003263368732847027,4.2646295059116535e-05,0.0052432001591275436,0.0066453534618527805
'P',0.017734628476140189,0.041889304784909112,0.096942888845963041,0.37111620180888705,0.01773105161407916,0.97038043370289806,0.0094045984675326707,0.091605362442707686,0.00010218333762018892,0.42284572434107126,0.99984246679225153,0.02154340444376841,0.040507408402656743,0.0061752139471768289,0.0034835940097163566,0.0083868146049987883,0.0015356549253743993,0.0005806586060964011,0.0098654639057068234,0.0070953513705143438,0.028138051882951112,0.0055860941325615501,0.0011039460252172829,0.073438146515277164,0.00011017573199648206,0.028064240981211581,0.91337346957429688,0.0001919265278686052,0.027202945231656617,0.0006838591900695277,0.00069266186749648211,0.0052931496424989261,0.0029833346236414976,0.0013797676330014922,4.2516688726320032e-05,0.0046936083724312145,0.0069097151021083637
'P',0.013173939588215226,0.035809764246914885,0.17495200180473108,0.38642424344133125,0.04966660321661906,0.83820517889838941,0.00013533353042424789,0.0032824518444539074,0.0077312969618312253,0.3135761979502602,0.99997795578331794,0.014056619406810279,0.034640834305117753,0.013670237938655365,0.0033895755832362771,0.011793025088177133,0.0055838776466374147,0.00065197868199221368,0.014047780475032521,0.01323314878672914,0.024731294926795464,0.01626932039614655,0.00071613253092513228,0.044406668658461462,0.0001790926822868,0.033497960622557298,0.92030460864494179,0.00062304561646398524,0.024423043207847713,0.0010863050337148164,0.0013455928100401108,0.0024043724331490801,0.0054549732931981447,0.0018527953210724312,5.1521672673551799e-05,0.0047248554772877554,0.0071698944300259354
'Q',0.020807954813437408,4.8699195167736111e-06,0.99613741533740296,0.9993231937369943,0.85408334632992466,0.016771840468696893,0.99570778751469968,0.99646699068772338,0.95816166066187025,0.12059710440420278,0.89309332130361208,1.2651816543247839e-06,0.00011496327514070151,0.0022490800027684943,0.045225213118982241,4.588179272707412e-06,0.015214914369098541,0.00064687573079005465,1.0586885921108191e-06,0.0043267938438998083,8.7171178432500054e-05,0.0003744216696570297,1.7461043884442935e-05,6.1481980024411729e-07,0.019904942116945379,0.043821833123364309,7.0216124332723003e-06,0.88743947118647648,0.0014166030937092491,0.00019339017012345359,0.045019215300957899,3.3695140127172041e-05,0.0058877070261576245,0.03440415965773351,0.016512860822404701,3.6340333734816078e-06,0.00076720280783542283
'Q',0.016407401299370534,0.00033160222821697821,0.99690226542840754,0.11242292590892475,0.97722175700269664,0.76814910334194786,0.99247886609126534,0.00016813715517141991,0.98367931950139187,0.23869563050415715,0.99999941108059986,3.2906497983221899e-05,0.00022709813120908097,0.0075883847043878624,0.05874678545346744,9.0928704068295633e-07,0.0076348584842275136,0.015795204687643803,0.0022173715169092733,0.01553998019007991,1.8794390711566193e-06,0.0038432060577329608,2.2069864077161562e-05,0.00025091254147046569,3.354521754964165e-05,0.046968983719792926,0.0012606140065748953,0.91991659663271785,2.3651833731404533e-06,0.044936278638975646,0.0038838591770514212,5.7165634115515345e-06,0.0048576239844047653,0.00072382196311824762,0.00048048680296655221,1.7672622718221382e-05,0.040618061935916515
'Q',0.0089487461359686032,5.1808908378892074e-05,0.95991048617242258,0.99857968393282626,0.98567370371687091,0.047334803213163495,0.98365417636935615,0.62697117988199735,0.99744386240556548,0.13261175191034538,0.93018025406265026,5.3268322913617296e-06,2.6761101540523677e-05,0.0025312208274121959,0.018131364518415159,4.7884234941936034e-06,0.043051232475052603,0.00068672447912852786,3.2402374652673843e-06,0.010522513014948639,2.8409889354132685e-05,0.0015547461750419641,4.4967959131546917e-06,1.0469225582626405e-06,0.005792821361940436,0.043104639606134164,2.0185030552759047e-05,0.94267049604009401,0.00047199368094139152,0.00069158286087647139,0.018427559664320393,2.1931216136941804e-05,0.020943322491366108,0.021677719391161213,0.014710772837101796,1.2178244223431732e-05,0.0017610846119264151
'R',0.0071256754277816865,0.00037801885161197596,0.12063279973324952,0.99279148784424875,0.25615390983935682,0.016098556311406619,0.0066601641127816786,0.92620027469770838,0.00030368559668032368,0.87854482856765304,0.99993881649921112,0.0052328387140101341,0.022957844563885787,3.0853160250586283e-05,0.00496499905324547,0.0088104655406753447,0.025305252221827317,2.4731944084832044e-05,8.2636700025392348e-05,0.0024364628940843408,0.020188314400407862,4.8627012193318858e-05,0.0003819848344601198,0.00087252692509764431,0.027272434451918296,0.00049243251268803266,0.016681687015729463,0.00038251643353328453,0.94295623124029726,2.4454511982981476e-05,0.0041390941212004363,0.0061732426781545948,0.031580731255061313,0.0064725544926082226,0.006565691896742029,0.00031294220618007884,0.00021768935194729658
'R',0.0040070312639520819,0.00027497215993717311,0.0077201004570047306,0.99516255072448423,0.23994913566699452,0.061981917179193637,0.17788500114273326,0.99866188931416644,3.469723569838891e-05,0.96967278621848363,0.99940093912363603,0.0067406314113792418,0.013637240929223044,8.9212947558252584e-06,0.0085609896584923576,0.0046007265558315365,0.0086080835652001947,3.8972941450429034e-05,3.7021538243987775e-05,0.0036450696844861803,0.020664225387023411,1.5653527691798163e-05,0.00054227103737658293,0.0010505908020223649,0.01840868198076271,0.00092725128434780824,0.012233374398301435,0.0002815530115558789,0.95692573640913925,1.0529003807539882e-05,0.0019684987477983635,0.013383473431012632,0.022190099327880176,0.0047072159946104251,0.011082452538883769,0.00025629899751294314,0.00025131249463168263
'R',0.0067916428525406202,0.00031755437760402786,0.13086722928554737,0.99628599454187261,0.28328166315336256,0.020057451413444193,5.860997311617917e-05,0.95278648364130403,0.00836418482830306,0.92064182985315512,0.99996313505496792,0.0055803870601229795,0.0230804125379366,2.2850765068218112e-05,0.004908770043452448,0.0074964185770303483,0.024138310889280656,2.1944900971136082e-05,7.8621362517653447e-05,0.0018903567754019728,0.016116027562214436,3.6199657398748472e-05,0.00037171819418289475,0.0008095726632605391,0.026782076497111899,0.00034183243234066905,0.012485032087368604,0.00034484929942938368,0.94221086110613284,2.5192592869495761e-05,0.0038066500198434177,0.0060654621318675297,0.030803962728673528,0.0062052978941045745,0.0069990300570711419,0.00026695308549692622,0.0001997046552536746
'S',0.0069203860767868526,0.035379178726919987,0.98561766412832474,0.1206017969408197,0.98149141743278889,0.9733332202933237,0.0014670030572472438,0.0062739889267828955,0.97914119635246333,0.98174042040574061,0.051124513289803233,0.030007490070834905,0.0025910556715581859,0.0078377966163969501,0.00034670885107959123,7.5816294527170143e-05,0.0035046543721845807,0.030105368772635321,0.026024533717322162,2.9503142781183376e-05,2.8655574483896349e-07,0.0002993763603951817,0.0011640127878940094,0.030555502658924202,0.0018831112921285198,2.3297044032979703e-05,0.0001067273521755892,0.021338433513373934,3.3974388317198927e-06,0.94758368406383264,0.00059909855618617833,0.0028483770519981931,0.011171486774882852,0.0047112873018175421,0.0025365250980103971,0.00063810650747561952,0.007212562296259579
'S',0.0078629451494564382,0.016028466811024086,0.97198756728474478,0.0601658035227901,0.99620666177074213,0.9385545883359202,0.040461883837706311,0.015367394882995445,0.99854631271473671,0.87507516698387811,0.11216508553458765,0.015972524299720882,0.0028275059264498783,0.010730786037334185,0.00071842545475350045,3.8729596982022228e-05,0.0041939322716076904,0.027001365185306162,0.027097312689652018,4.4278306333826251e-05,3.8262096676411687e-07,0.00042487714369013747,0.001007548245681563,0.028399250623482822,0.0016081154566381104,4.9080616863621419e-05,0.0001460285952756698,0.045673107830092582,3.2786754571070076e-06,0.94779178815995402,0.0010886074285020113,0.0016962847578889623,0.013697886702478653,0.0050321812279621753,0.0024991336425935671,0.00044926640551994182,0.012558437818823036
'S',0.0069530692151713799,0.035742711689415375,0.98529980079314328,0.12610212416009409,0.98050907814952282,0.97184991383165698,0.0015759891130692101,0.0062012914775670365,0.9786171046739387,0.98185468892931804,0.050748751288816604,0.030161432686316728,0.0025384786485488321,0.0078317099854326184,0.00033823166081662184,7.7789564512603096e-05,0.003522936812597386,0.029854966024104992,0.025328733351678252,2.9610153002035496e-05,2.8946713116140655e-07,0.00030101129775395187,0.0011471995489664296,0.029922910509336736,0.0019079091880509762,2.3354377117299625e-05,0.00010609781726725358,0.021126112554534109,3.455600448464667e-06,0.94642852663420785,0.00059222608891302262,0.0028839681557170176,0.011201464444602519,0.004755585831529293,0.002548423333295241,0.00064782816132348715,0.0070609048542435377
'T',0.0040095623465112203,0.99323814196551918,0.75811450302068428,0.19124198857807784,0.067228344925040109,0.070020611863824841,0.09472435745283761,0.99350051224918723,0.85557372397854548,0.17730266970976111,0.97845845556014266,7.6573728138979171e-07,0.020972341316551645,0.016999000985740469,0.0029051439794097926,0.00041555502359351946,0.00022965953884124336,3.6123998485357641e-05,0.012334372144132093,0.015476050885168673,0.021275921546975118,0.0018317486538721719,0.015221956187897422,0.00038452766659440767,0.013782535953757568,0.0010486056004867063,6.376950768083176e-05,0.014923039049553841,0.00099225179011890453,0.00026744067870247533,0.96070271680345587,1.2659391251170778e-05,0.0023825956532179905,0.0001324024562729059,0.0043537666322058556,0.0034753702864825662,0.014026769171843473
'T',0.0063472399317878372,0.9970092618585541,0.77251598417840694,0.30006941714779295,0.054171369874305229,0.035481983600760825,0.1858654442594965,0.92518614109902497,0.84231902972335171,0.18235018827992938,0.99245747345062285,7.9323626108535923e-07,0.0099021491389132219,0.015086206625749136,0.0019278189845437714,0.00069166704736323852,0.00031087436762610219,4.7817705875538887e-05,0.0076433935469347285,0.029004703977322185,0.017936389446370524,0.0023694930661773746,0.0089745899639969828,0.00021408762432479177,0.013477264877038479,0.0014989013412866033,6.2763994303219466e-05,0.018856948648407219,0.0010520074803705738,0.00015161506755889052,0.93641691428707219,1.2160043631311579e-05,0.002433964366903729,0.00012111590419827403,0.0046783059320130195,0.0043326357898532874,0.0089263847456912283
'T',0.0039734305902128422,0.98707623584971715,0.735455781295837,0.26586727961229034,0.23294906321257758,0.097152199638361803,0.052485328916987962,0.98338548702915485,0.95316346023013021,0.092716485834189039,0.9916338813694493,9.8753996031390064e-07,0.0072727527720011795,0.019445283651043543,0.0024137004583677972,0.00013303274456089327,0.00024776419911571576,1.2602633186235132e-05,0.0062838243269682141,0.0085730723328622995,0.019650395033163345,0.0033401355731013218,0.0063088968789298998,0.00018281000846691694,0.0088254708025645705,0.0010743881717317509,4.2531500097855735e-05,0.023314140083565759,0.00056021757797915586,0.00044343428100812534,0.96021472338400882,1.1544461912666338e-05,0.0042435218149301504,0.00028203830706953633,0.0054210504993670314,0.0038130759634131882,0.026803206364521697
'U',0.0086965292377261944,0.088570625909976899,0.031309566037863175,0.99539794545139604,0.046947154160537338,0.98345342367094701,0.48800805671490188,0.93558103861635689,0.92821392825148952,0.95946817968878795,0.01477909892577,0.0072442588601795551,0.00026402133896975274,0.00077626143674628756,0.0001356078607986411,0.00063161970679077287,8.2745362829751327e-07,0.010370464969960098,5.5214938601672951e-07,9.7871537318813722e-05,0.0011706600638311886,1.4924279306018283e-06,0.0066472298276671771,0.02700309731868477,0.040335107919563622,0.041349230217863429,5.5714694270721021e-05,5.1573685853881794e-05,0.007244503369809507,0.00047577985799762419,0.00010779048503411825,0.94010795973274353,0.0011841083677758856,0.015875814252084473,0.018488062669509538,0.013732731155344584,0.00061484641782876611
'U',0.010165765806060264,0.048627298866207293,0.028258791105760489,0.99690236537167587,0.1736089978166433,0.98847411241420113,0.33350617290259693,0.85050334694658147,0.97793910523288397,0.91733499444088495,0.036974072438544836,0.012126838635003738,0.0002167261481804743,0.0011874586040143144,9.4312948988220188e-05,0.00039724341818153289,1.7398857673067392e-06,0.0041342902330080925,7.9557717354046986e-07,5.0096775485140664e-05,0.00086593509492795511,3.0343660685784552e-06,0.0028860053269655003,0.030544323729092351,0.031618742787036233,0.024819841298483129,7.6553720830606952e-05,6.8581830657370144e-05,0.0053163093082885656,0.001441883926904166,0.00012529363419825205,0.9209145106982155,0.0029743503404423065,0.024382790590176704,0.015617265564594781,0.01757610419590952,0.0010555914752020388
'U',0.012824219423339641,0.33448777083892783,0.015293645130659372,0.95104178652641469,0.0070547849887524832,0.99423780753607127,0.56196723456340281,0.9061844826252603,0.75799698625352963,0.93900566567490995,0.022910771045778211,0.014212136774089685,0.00019547283149846326,0.00038448698007140605,0.00016654900173531883,0.0014573392236191579,6.1240402483241225e-07,0.010130734799430323,2.0565658196500484e-06,0.00040655802301097491,0.0038882086511694749,4.6508849662176592e-06,0.028261632726620575,0.012073593473815656,0.015394793370745253,0.026888961685433563,7.8969109672708288e-05,2.586116831312674e-05,0.0056919317066507474,0.00018399066645153207,0.00011929982481377626,0.90363669600634944,0.00042355815854254757,0.0090051694633532034,0.025510708120806878,0.023372220388237733,0.00089744767013104712
'V',0.0097184278178038663,0.013472248896971467,0.023752823017284288,0.94995499551699625,0.86751832291556152,0.033284061200655655,0.0025125666403073652,0.011728452016509789,0.99750819384322187,0.99200983571344925,0.97730298446881558,0.017898345888681291,2.4999531199717153e-05,8.0929898483071293e-05,7.1278594810025199e-05,0.00010381654777512184,0.034271955306463063,1.5275010013843547e-05,0.00016596298577867434,0.0041251473849662004,2.7286285015043267e-05,0.00015957888027414073,1.1081163765639532e-06,0.013600607787696919,0.0033939955884638483,0.00069586049137653481,0.0013138866876287885,0.031870380173900571,0.03091933072456542,0.012616405880371785,0.0018895866312718188,0.0030950439906341624,0.94002190769947813,0.00089245902298764452,0.034113035496769258,0.030583420620378478,0.012901452134665391
'V',0.01041577569464819,0.044396779049548661,0.033872362799214843,0.8661401742758017,0.83221600753862202,0.020537001683753938,0.00054731100720893015,0.026769649137952666,0.98442425845583559,0.99026460081372303,0.99898866384585339,0.012997351219971118,4.0728484339199966e-05,8.269139583739239e-05,9.7461471801213516e-05,0.00010267892022262637,0.031683098526118912,1.7106482721900831e-05,0.00029828906169118995,0.0051881216506181214,3.0556532101397757e-05,0.00015088239015933962,1.6815475791252554e-06,0.018219698214527007,0.0032660659685958275,0.00064925569686485321,0.0014617167818369318,0.033041731830590192,0.029762377990362462,0.012737840731461095,0.0029324570473794939,0.0022163151840725271,0.9315509920468712,0.00060865730302119263,0.031846447397785548,0.027960792292487591,0.015356645740192767
'V',0.010239746565591044,0.012626142391601944,0.032994692755135634,0.94003727339812915,0.87175054853973133,0.0032543113991472718,0.028058881291537441,0.0093327279852696236,0.99764132001323114,0.99013455258770255,0.998675854402166,0.014805152621730509,2.4889348091587542e-05,7.4103187260298351e-05,8.3466831229924617e-05,9.6139103159478879e-05,0.040348791051256765,1.6063635254840734e-05,0.00017587813487565478,0.0051577832473214315,2.4898936618586089e-05,0.00015772182884598392,1.0226151936942112e-06,0.012498359668728269,0.0034116866718177908,0.00073471117103555625,0.0012735370679012121,0.04100602093014357,0.032127018560653316,0.011721474290203239,0.0021249965664236143,0.0024344362495340183,0.94398818669334428,0.00078856670400412711,0.036215384679185614,0.026728589936967917,0.013055506474661119
'W',0.005036095990907985,0.053386143147495388,0.78388380393155765,0.99949407284332858,0.99888332489201315,0.75578662524676177,0.29935833318105159,0.99975543450939197,0.24622742566942382,0.029788264721888412,0.00057129546350110098,0.01818894612566169,0.00081637776591000151,0.0081276376020373801,0.027152607822345409,0.00013298755203113591,0.0058355775972966937,0.00095977521152745859,8.6868840674425363e-06,4.1247461112967572e-05,0.0064539391570816902,0.013325097084027815,0.010427093877301183,1.3072323458166444e-06,0.0098153986765834537,0.0018572246802482793,0.00021553400355459127,0.010011425208640684,0.0014785380329915298,0.0083755128334086059,0.0011003913450821404,0.019085457453875753,0.0002349576758316935,0.94869744344089835,0.016307953491211721,1.3297304920085878e-05,0.0015856936123996215
'W',0.0046798213185193739,0.025290949046316895,0.99920775117472793,0.99980275203872437,0.99972132200763997,0.98400345713820159,0.14670282499122617,0.99927388492601055,0.016259302803711649,0.019063889110106719,0.0066093153474468249,0.033517259805677602,0.003939404244084301,0.015884689294524402,0.024763618857504572,0.00044495417852734878,0.010233250992172243,0.00088865279340159451,2.3894203756245592e-05,9.2809611710359096e-06,0.0073323260057827667,0.033132841282571379,0.016186086131397538,5.2769047876842736e-07,0.0043153663264734595,0.00039971858212287998,0.00066737056665121339,0.0025896254727890986,0.00084840711241255813,0.0091542119584713637,0.00047919875698701307,0.009418784450772523,3.5335892195947594e-05,0.96915526168288391,0.002251016971344286,4.4674341955447653e-06,0.00047722875099326948
'W',0.005036095990907985,0.053386143147495388,0.78388380393155765,0.99949407284332858,0.99888332489201315,0.75578662524676177,0.29935833318105159,0.99975543450939197,0.24622742566942382,0.029788264721888412,0.00057129546350110098,0.01818894612566169,0.00081637776591000151,0.0081276376020373801,0.027152607822345409,0.00013298755203113591,0.0058355775972966937,0.00095977521152745859,8.6868840674425363e-06,4.1247461112967572e-05,0.0064539391570816902,0.013325097084027815,0.010427093877301183,1.3072323458166444e-06,0.0098153986765834537,0.0018572246802482793,0.00021553400355459127,0.010011425208640684,0.0014785380329915298,0.0083755128334086059,0.0011003913450821404,0.019085457453875753,0.0002349576758316935,0.94869744344089835,0.016307953491211721,1.3297304920085878e-05,0.0015856936123996215
'X',0.0035872145141423346,0.97888268121174993,0.29289744799566109,0.94493090444617389,0.98835336204764301,0.033103393479696111,0.77438345468097802,0.95213704061872606,0.97253916053062905,0.96920124782006634,0.095883198639779108,0.011186406766822454,1.3864378580746239e-06,3.4413094140547493e-06,0.00081416568655220587,2.7533214389834663e-05,9.9009177263508898e-05,0.00033605138487411844,2.7231498638892849e-05,0.013039227056582076,0.00030046270639399813,6.0028218980942973e-05,0.016676643704600525,1.3870544744799207e-05,0.014094678445306204,0.00011497750062706173,7.3657564510753009e-08,0.012610415524739464,0.0010053339283403902,0.0010091360692101449,0.0080392589499642935,0.020184624384733271,0.016818024636976844,0.0071709110073709921,0.96138201474422968,0.0066061615469009873,0.017664487347977865
'X',0.0035872145141423346,0.97888268121174993,0.29289744799566109,0.94493090444617389,0.98835336204764301,0.033103393479696111,0.77438345468097802,0.95213704061872606,0.97253916053062905,0.96920124782006634,0.095883198639779108,0.011186406766822454,1.3864378580746239e-06,3.4413094140547493e-06,0.00081416568655220587,2.7533214389834663e-05,9.9009177263508898e-05,0.00033605138487411844,2.7231498638892849e-05,0.013039227056582076,0.00030046270639399813,6.0028218980942973e-05,0.016676643704600525,1.3870544744799207e-05,0.014094678445306204,0.00011497750062706173,7.3657564510753009e-08,0.012610415524739464,0.0010053339283403902,0.0010091360692101449,0.0080392589499642935,0.020184624384733271,0.016818024636976844,0.0071709110073709921,0.96138201474422968,0.0066061615469009873,0.017664487347977865
'X',0.0036135725334093573,0.97915728409449654,0.29122485456310049,0.94486979450008446,0.98779949455568916,0.032713697812665012,0.7691613476118857,0.95288486004170125,0.97204080736765919,0.96947109879830307,0.097520590568057272,0.011256919693524702,1.4092302856991489e-06,3.4481949460990761e-06,0.00080560934407518554,2.7726382024899824e-05,9.9277117520933379e-05,0.0003252149453865517,2.7521607256552361e-05,0.012833148921687956,0.00030573726116448738,6.0105675588903161e-05,0.01660946971694563,1.4077415503547073e-05,0.014126305216980052,0.00011299893371650267,7.4717243996053162e-08,0.012349717380799412,0.0010244512929004676,0.0010109343678924832,0.0081434507263981864,0.020198628248371889,0.017044090025101863,0.0071613241532977575,0.96106482565266482,0.0066936992553176203,0.017732315560858188
'Y',0.0069108030718582989,0.98541997396906389,0.0034041744609989099,0.92945295257470584,0.01417580895551819,0.93531292535113486,0.043830146934229215,0.0686695365260927,0.9987641097372546,0.99986197751490968,0.7619500105125272,0.012908295838278915,1.3998443498595437e-05,0.00067121115143113901,5.389849588188113e-07,0.0090206301494154748,1.9207895544646021e-06,3.7096007338768372e-05,0.00071129741760886953,0.0060143190036211266,0.0023824106221134273,0.00040131920877216598,0.00034836965198830158,0.035214921157873079,0.00017803188857662864,0.0011253466824462624,0.00077164339606711273,1.0036717581601336e-05,0.00030932292311290399,0.00019023040192749048,0.00084638745024376164,0.038243186273770956,0.010576175808926641,2.1726728358369004e-05,0.0017044887340220722,0.93872659412611592,0.0067196329032079248
'Y',0.0044897298908603469,0.99396141605692923,0.00071947452200359747,0.96883220251016122,0.0058593760365021723,0.9855500421062654,0.057302822942993228,0.005230036117052507,0.99976869491589804,0.9998736525119698,0.9744303689581757,0.0079551973053120575,1.0682455495716564e-05,0.00052867008557572442,4.0627282500226859e-07,0.0074863859131516757,1.881600019878481e-06,1.5056867618513763e-05,0.00071946641903049898,0.0077060161965619165,0.0023005116591636788,0.00048663969481596223,0.00010123082958278855,0.027347667486346927,5.7853823196577781e-05,0.001302096025509728,0.0015883697489388129,8.8147964906369464e-06,0.00027831699480594983,7.8148396129606505e-05,0.00067779119952134505,0.014683064839117117,0.01049167620184633,8.9559742356853531e-06,0.00060867361363835888,0.94353806456202682,0.0061669373528443006
