Letter,Tot. SSE,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,"['A', 'H']","['B', 'K', 'P', 'R']","['C', 'D', 'G', 'O', 'Q']","['E', 'F', 'L']","['I', 'J', 'T']","['M', 'N']","['U', 'V', 'Y']","['W', 'X']","['S', 'Z']"
'L',1.1560993929787182,0.992231457252853,0.99790815302858138,0.97114464772181441,0.99999999990538835,0.00063180890644051421,7.456833799365306e-11,0.99999947366238195,3.6647029052450718e-40,0.99971943170503785,3.9088895814960557e-09,2.231064162712895e-06,0.00092085183696905015,0.10585158682425046,0.15468501543480145,0.00052347896176414659,3.3050795375933725e-05,0.35290231305418152,3.7151459887530333e-07,0.00025745557014006756,0.0035379460301509101,7.2113925203505692e-05,0.015422781505211038,2.0422593475041716e-05,7.4928416021575938e-05,0.096210405202369675,2.780857308487819e-06,0.13230573563234163,2.6246699357764004e-07,0.000776064379693499,2.9896685254790374e-05,0.00063673462188265141,3.2599643054476761e-08,0.012751330915854047,4.9975073906463716e-06,2.426142783867591e-08,0.0098217264484718528
'M',0.011147797498819303,0.99994942413691246,0.99875789852313324,0.9999832452081886,0.99999999999738876,0.99999999999988187,1.0,6.2429981647777017e-13,2.0261501087152897e-18,0.99991530794148731,3.0667471699405051e-11,2.29448625572797e-07,2.1369287248157451e-06,0.00076228003345843876,0.0010819077601638125,0.028188658224930427,0.010761095018271686,2.5202949124909241e-05,0.00030119980605222869,1.4860102510146508e-06,4.4057138425287524e-05,1.2714524799702285e-05,0.00089664063791300441,0.90127415651938458,0.0070763915615989804,4.6293709786884004e-05,0.0007741217411222634,0.00010708891807456086,0.02078560677702011,0.00086093573863110057,2.1261674644607842e-07,5.2003578268557303e-05,1.0708660922739857e-06,0.0019629570825105626,0.00078989382915994454,6.2875026329728325e-05,6.2807402223901682e-06
'M',0.011210386948797883,0.99999927930700694,0.99999080080853031,0.99999735074855256,0.9999999999999889,1.0,1.0,1.4347808711106682e-14,2.9617675276566367e-31,0.99994881785391021,7.1868787749524333e-10,2.2872672671005575e-07,2.1335961024059899e-06,0.00076163073428197107,0.0010789178072771303,0.028113490893327583,0.01073651835950791,2.514381977401351e-05,0.00030011499088371425,1.4848861192470303e-06,4.405984398171027e-05,1.271719658356323e-05,0.0008960857866749663,0.90092397257794543,0.0070612757501127164,4.625550477254208e-05,0.00077337239269378139,0.00010706219869649673,0.0207458109301429,0.00085834738953809381,2.1244894610312453e-07,5.1746319172368265e-05,1.068025882693439e-06,0.0019551856412116913,0.00078643648955966327,6.2544200906047715e-05,6.273295806033246e-06
'M',0.011209506407544206,0.99993127539858229,0.99999984961521005,0.99999999591995037,0.99999999995593924,1.0,1.0,1.3292333453272876e-19,3.7504132627392159e-18,0.99999989094221975,2.7545225766875399e-13,2.287336826118488e-07,2.1334145104800539e-06,0.0007616054940712268,0.0010789128759514308,0.028112737902521969,0.010737638715477815,2.5143039683926805e-05,0.00030010991998411304,1.4847741704460834e-06,4.4059870417612159e-05,1.2716814395532021e-05,0.00089612355190272358,0.90092805108720919,0.0070612682656317821,4.6254582018917282e-05,0.00077332226055617799,0.00010705484213994542,0.020744517624206333,0.00085827966867674916,2.1245161722589809e-07,5.174716734296642e-05,1.0680305261890899e-06,0.0019551605585942356,0.00078639179081605294,6.2543139228272046e-05,6.2734582772818336e-06
'N',0.64816450954731419,0.99992480800742534,0.99984743087145389,0.9999507779161847,0.9999999999784519,0.0026188368688796768,1.0,5.3696433698264885e-05,7.7139343081101127e-28,0.99995277592170795,1.678511281336788e-10,1.9653864735591027e-07,9.6344505456333823e-08,0.0022467625546788157,0.00025810716355000832,0.00022506273061365532,3.4196489380331698e-05,0.00028086112975062949,1.1377111596123507e-06,6.1172913087249056e-05,0.00082072934185006005,0.0054568132051010234,0.022744606780199014,0.17038703249017212,0.21504298520700774,0.00024710703707097817,1.4822164292086528e-05,0.0049726815342822014,0.00014910653344407218,2.988804721904102e-06,3.9863230005007886e-06,0.00086762730988318144,0.00029649035161651,0.02600873322265819,0.041467707051751138,0.00036055691137622378,0.00065601911503739452
'N',0.66625532120199416,0.99999629786928479,0.99999953945896625,0.9999910902348087,0.99999999999999689,0.01855989346789368,1.0,4.4024187985720594e-09,5.1841655803427981e-39,0.99999202420627697,7.3607986216824827e-11,1.9686050999559818e-07,1.0117570371843913e-07,0.002207723724052502,0.00026387631477627944,0.00024313425725921639,3.7476643114493e-05,0.00027007568471180266,1.2426876706878875e-06,5.7638279612957075e-05,0.00078330508674274426,0.0049562816765708964,0.021616468898328405,0.17903388064779627,0.20530485218820463,0.00024046955051282585,1.5791528499529931e-05,0.004677059444222093,0.0001613531291887392,3.2691763032564334e-06,3.8030385444162721e-06,0.00082839865552609515,0.00027090148478316531,0.024945077715703472,0.038971954941398171,0.00035027643900606604,0.00060895495331776532
'N',0.64816450954731419,0.99992480800742534,0.99984743087145389,0.9999507779161847,0.9999999999784519,0.0026188368688796768,1.0,5.3696433698264885e-05,7.7139343081101127e-28,0.99995277592170795,1.678511281336788e-10,1.9653864735591027e-07,9.6344505456333823e-08,0.0022467625546788157,0.00025810716355000832,0.00022506273061365532,3.4196489380331698e-05,0.00028086112975062949,1.1377111596123507e-06,6.1172913087249056e-05,0.00082072934185006005,0.0054568132051010234,0.022744606780199014,0.17038703249017212,0.21504298520700774,0.00024710703707097817,1.4822164292086528e-05,0.0049726815342822014,0.00014910653344407218,2.988804721904102e-06,3.9863230005007886e-06,0.00086762730988318144,0.00029649035161651,0.02600873322265819,0.041467707051751138,0.00036055691137622378,0.00065601911503739452
'O',1.1485977358245116,0.9999701118576122,0.99943731658919011,0.99955423951138422,0.9999999999999758,0.9551096074751505,3.3699579722275465e-20,1.0,1.6241981347943366e-24,0.99845978455011342,2.6299950781203204e-09,2.3728196978214849e-06,0.016735162394831377,0.039519753512901941,0.40465295585976141,0.048537779555054991,0.0074172059294095472,0.050118183469343734,6.9932249969743872e-05,6.8664846785613049e-06,0.00021113932997435253,2.2119254169426184e-07,0.00068217681052074855,0.00070848892833223905,2.1482588155988036e-06,0.020432936018063116,0.00012078409044612119,0.0037914896504474332,2.8230467802939905e-05,0.13609209896210384,1.678811571751305e-06,3.8766415389452803e-05,1.3943411947315386e-10,0.0009837328122048281,9.9716357744626772e-08,3.9574994270141354e-09,0.0001102501131749947
'O',0.99153917874574171,0.99999965969514137,0.99933802389068027,0.99997486253942647,0.99999999737615863,8.7540628380846229e-07,2.1271552382305049e-17,1.0,2.472200215534587e-17,0.99989104879081614,2.3224247840465187e-07,2.0456384135912068e-06,0.00087260940397330424,0.10382404100410167,0.14674440197717042,0.0004857248923392789,2.9945198187941626e-05,0.3468766417303959,3.3387908992673621e-07,0.00024083464085753351,0.0034607249337732775,7.3820098491070681e-05,0.015178542702689365,1.8723077214874895e-05,7.0601348310046072e-05,0.093743221687683648,2.7345813059135474e-06,0.13087948477483233,2.4434580305394701e-07,0.00069148858953467388,2.7715791190626407e-05,0.00057314056811663856,3.0407084923902116e-08,0.01181710632895356,4.600719689120778e-06,2.1031608189455204e-08,0.0093676096100742748
'O',1.1738395583777868,0.99999942906903772,0.9999992682897445,0.99993400291806056,0.999999999999994,0.99999989456813965,4.088252363619753e-22,1.0,4.082022267425682e-37,0.99998981192403347,4.9608242178094146e-06,2.379604089990317e-06,0.019119024177445269,0.037620050196035877,0.41914468000895799,0.059415455142314146,0.0095489275551040777,0.04507211857012184,8.9286147897764075e-05,5.7880875633093208e-06,0.00018481698600201978,1.6837386756700014e-07,0.00058829069518320841,0.00083521737746491465,1.8135208879518454e-06,0.01890610520797454,0.00014416048693613858,0.0031834339753080386,3.5133871645843581e-05,0.16782841967648801,1.4654283489050366e-06,3.3867955033829004e-05,1.0777882721631787e-10,0.00086951894106401817,8.266422312887869e-08,3.6230459969898651e-09,8.9219357163363149e-05
'P',0.040890199642296177,0.99998171317916762,0.9999992965954777,0.99878103178871669,6.6099829987162249e-11,1.0,9.2212677586288812e-05,8.6543992265946608e-08,1.2911659763368425e-07,0.9999993797811787,5.8253571039871238e-14,3.9752937119091258e-05,0.10022313617717066,0.0041718526244189915,0.00058211076491752184,0.017573505667220601,0.0068076615453338211,0.00034503113947972902,0.0019737205476112294,2.4596029732966241e-05,0.0021723136314881889,0.0095247304799906292,0.0017071821564758388,0.00027097319542424431,1.9688144843759909e-06,0.00044652677087381214,0.85011993861373458,0.001573297886768487,0.088900875815114494,0.00029205535147243991,2.8203592164476563e-05,4.6824762976212699e-09,3.0517575920820224e-07,2.6359792336642401e-07,4.0262059501883978e-08,1.6943301430903497e-09,6.0361197581859524e-05
'P',0.040878809007507191,0.99999458969084054,0.99999978748455354,0.9989576472753986,4.7464330600541773e-10,1.0,2.2590202371127552e-05,6.9656587875896465e-06,9.8776882850769683e-17,0.99999726877304251,2.0991618981047529e-13,3.9733757458969645e-05,0.10022620274244508,0.0041722991325808942,0.00058206603815360485,0.017572246060088774,0.0068058504658255322,0.00034507903127000171,0.0019723423566970297,2.4592900045073496e-05,0.0021726226127056348,0.0095249055674120533,0.0017074570596642275,0.00027076071952534571,1.9676110354841381e-06,0.00044657298542999228,0.85012872642813653,0.0015734316424463673,0.088848518848732863,0.00029196406579933394,2.8200869508844467e-05,4.6788853850887931e-09,3.0493849633127853e-07,2.6337966877700395e-07,4.0229238617436401e-08,1.6923377993521578e-09,6.036660715644983e-05
'P',0.74369852581724172,0.99996191334717255,0.99999955975244115,0.99964916325901454,1.836652221279277e-08,1.0,4.3188352221892709e-07,0.5096800998994544,1.6718014500295101e-13,0.99998439723251464,4.04415928244284e-07,0.00019538440269903015,0.57057043530801999,0.0066782803509078887,0.0039189050171302073,0.0024969776195029342,0.0013925352245133065,0.0026557805962588101,0.0040806556629267039,5.4669998345607032e-06,0.00057093151556547833,0.0016457238249327347,0.00022149667367678938,3.5404575011234159e-05,2.509112438087916e-07,0.002144634113370849,0.35382545888626787,0.0027480770039491867,0.022334239368546397,0.00066144811057815734,6.8125407292443337e-06,3.2511746414612469e-08,4.538718503960436e-08,6.2850813559033966e-06,5.5316253568493094e-09,2.6367467784557102e-10,1.5778728231362809e-05
'Q',0.91703812827074793,0.99999970792139559,0.99997381679019159,0.99996931868513272,0.99999999999998779,5.3685043190320454e-07,3.2311515740492621e-13,1.0,8.1957207040546823e-29,0.99950572222189282,1.4901085731665949e-11,2.0433764748520582e-06,0.00087250602148575881,0.10383150396209381,0.14666453947791919,0.00048543089799389297,2.993281264953768e-05,0.34669619375242861,3.3363726481041242e-07,0.00024089663348785114,0.003462119608891047,7.3827688789154425e-05,0.015179089944530844,1.8703712700047348e-05,7.059337447180119e-05,0.093782873229797475,2.7334753845456e-06,0.13093046577651135,2.4427848517062094e-07,0.00069143160285026347,2.7727247102462668e-05,0.00057250202282094404,3.0386461228968328e-08,0.011804600798102756,4.5959766147768145e-06,2.1008591842647876e-08,0.0093655551783312641
'Q',0.91828006686475583,0.99997920610940583,0.99818915064589397,0.9943227978965008,0.99999965114819456,7.5471778837058238e-05,3.0416260499112345e-23,0.99999999999998423,4.1714498330578008e-28,0.99992290427487762,6.1997745790858832e-09,2.0796620044605399e-06,0.00088228349577519063,0.10419050400181439,0.14817212342267444,0.00049262338089554858,3.0419930663031931e-05,0.34824472949287072,3.4048641374392491e-07,0.00024406854097705675,0.0034722351617764709,7.3546475012850956e-05,0.015204471573529719,1.9007295123497915e-05,7.1317519587867559e-05,0.09408074526884741,2.7475125116633824e-06,0.13116995048253052,2.4779434673533001e-07,0.00070636397935008822,2.8070048533471967e-05,0.00058404342695236996,3.0811594096821439e-08,0.011990910812155458,4.6767048205649428e-06,2.15960644442305e-08,0.0094470492561344824
'Q',0.91702649344330012,0.99999992217812472,0.99999866388633629,0.99999886025069606,0.99999998065716056,3.6681306101271743e-08,3.2098742410277208e-13,1.0,2.0003703483999023e-26,0.9999665742358671,7.2249376483586935e-12,2.0420652686305552e-06,0.00087177783272685471,0.10377548126483685,0.1465477304389855,0.0004849583524856339,2.9906452160992877e-05,0.34657992640947172,3.331857832583283e-07,0.00024070857276607167,0.0034606965953816481,7.3828550463056971e-05,0.015173398250498344,1.8682034592133338e-05,7.051281054539467e-05,0.093697721350897392,2.7330395620167773e-06,0.13085487040078581,2.4406045494646893e-07,0.00069022950735919697,2.7701423444375028e-05,0.00057153809162538698,3.0361497121124586e-08,0.011791024500182719,4.5892284521512626e-06,2.0968197916427339e-08,0.0093613886499944801
'R',0.11128071669761391,0.99999957056483313,0.99999992318565478,0.99984890279215333,6.3587391625571328e-10,1.0,0.99999999999785549,1.4002622982702656e-14,8.9165661232400815e-05,0.99999995504042283,3.2398690732863597e-17,8.7096824254702043e-05,0.00157725918139921,0.00020658956111441562,3.7009151729122882e-05,0.00017290439976745098,0.0003396434089160958,1.0128224116542365e-05,0.027048813652139323,3.3034583228615013e-07,3.7591632852879801e-05,0.022306657166195853,4.7231154197719862e-05,0.051618934447949495,0.00013567263662806142,2.3381291239406349e-05,0.23673050335082113,0.00015812651895803504,0.7734104624993986,6.2016563188837404e-06,2.5207708264255731e-07,3.2088963038115412e-07,7.2004516574646744e-05,0.00029947345294208279,7.8199763119283471e-06,7.6270186190825214e-07,3.0535922203050617e-07
'R',0.11130227013929857,0.99999996542171632,0.99999998862766593,0.99997926339315502,7.0404481851784191e-08,1.0,0.99999999999955924,5.8272369952929874e-10,8.232505115875264e-22,0.99999997247920558,7.5875566098145764e-17,8.7019697718735165e-05,0.001577134478922508,0.00020657958788898492,3.7007043022461712e-05,0.00017290966956724592,0.00033941978275989118,1.0126873165420767e-05,0.027052222236275889,3.3033227837194273e-07,3.7589079091774514e-05,0.022307589272369168,4.7244584627829157e-05,0.051614139929675042,0.00013570653004030576,2.3379466473648724e-05,0.23672699549656909,0.00015814139871113446,0.77335864826184852,6.199676683326795e-06,2.5194091506461295e-07,3.2089120335398818e-07,7.2009779102418195e-05,0.00029939654409583805,7.8134523521839813e-06,7.6202041316830916e-07,3.0519903659119544e-07
'R',0.11130229526282548,0.99999911429079713,0.99999996135406344,0.99998130624746961,4.264120165486684e-08,1.0,0.99999999999374323,4.9041571566415771e-09,3.4940739228653308e-11,0.99999887865116621,2.5255120916144016e-10,8.7019519320199096e-05,0.001577132550615508,0.00020657971236950399,3.7007048621716415e-05,0.00017290949370030382,0.00033941963835775314,1.0126874007656783e-05,0.027052198529102883,3.3033131270792236e-07,3.7589085094475095e-05,0.022307609660888059,4.7244647326127228e-05,0.051614171280579012,0.00013570666762581144,2.3379518575192124e-05,0.23672675017957323,0.00015814150212433445,0.77335834290593441,6.1996681784539348e-06,2.5194067285596207e-07,3.2089154289893054e-07,7.2009714471032719e-05,0.00029939655264399042,7.8134524384086454e-06,7.6201949536541707e-07,3.0519873530443425e-07
'S',0.0037664781586118526,0.99999434661838005,0.9999998361144864,0.99952227242888203,0.99999999997901856,1.0,4.8506680376497613e-21,1.0,3.6611415272716599e-22,0.99999935591230338,0.99999999999942868,0.00020081482694488044,0.0001970559221389859,0.0067288782983648985,0.019952212758141998,0.0012393884459288758,0.00032985180238833252,0.039539830653635033,0.017601405465458523,0.00032189890730818576,0.0079901064485481989,4.0546008141282682e-10,8.3513956655787243e-06,4.626347447956416e-05,3.5810284253229253e-08,0.010961668672480173,2.2692353976455544e-05,0.00016681179218291519,2.8197298889343666e-07,0.98801196217482457,4.8894463341380092e-05,0.033471304684811236,8.3691971492694455e-08,1.8039292283740501e-06,1.5997235072748052e-10,1.2312747157680768e-06,7.2159979042277837e-07
'S',0.003769284398584526,0.99997984906354886,0.99999948166812147,0.99932365921334276,0.99999999999960321,1.0,3.0974910010307544e-20,1.0,1.5233287656299591e-10,0.99995124638321298,0.99999999999778977,0.00020092724958563999,0.00019713773609843536,0.0067301098046932406,0.019960472303044777,0.0012400193635642143,0.00033004814092376956,0.039547414123269474,0.017613904209799278,0.00032207102971662413,0.0079915392131534591,4.0541384952826783e-10,8.3523051492523993e-06,4.6288831869472118e-05,3.5826087603293364e-08,0.010964321105311561,2.2695246999817191e-05,0.00016683913892838801,2.8211764741217293e-07,0.98802189542699048,4.8921338183846373e-05,0.033494827200165882,8.3733511884916258e-08,1.8049050342012304e-06,1.600711368199142e-10,1.2325093224260599e-06,7.2184124430410274e-07
'S',0.0037682225380087793,0.99999965259245738,0.99999995968993394,0.99934413735138283,0.99999999973951303,1.0,1.6892423850969469e-16,0.99999999999999889,1.599954588713665e-32,0.9999997218655049,0.99999999999254885,0.00020089953930738373,0.00019711441361683151,0.0067295544631774552,0.019957477403197171,0.0012398218950552241,0.00032998497761729405,0.039544617895564078,0.017609945034579969,0.00032203072704226608,0.0079909976476653256,4.0542165285177613e-10,8.3517272023046534e-06,4.6279297263718322e-05,3.5819551808242522e-08,0.010962775701780145,2.2694946026809766e-05,0.00016682583372887541,2.8207820870914626e-07,0.98801868646683888,4.8913052692062645e-05,0.033485750269332086,8.3721084502715271e-08,1.8045613288641013e-06,1.6003533721482942e-10,1.2321081647143548e-06,7.2177394958686219e-07
'T',1.0223410308189262,0.98747022553610431,0.99958441391219555,0.97698977645370688,0.99999982349418193,7.4614050514308425e-11,7.7167424899491079e-21,2.6692259577406358e-16,1.0,0.99994242646304365,0.99999999989232236,0.0047882530222528932,1.4731921622485243e-08,0.0058482020505825497,2.302959532642269e-05,1.7955954580245897e-05,0.0012819986639637376,0.013043035557294531,6.2974486544073834e-08,0.014404355899832754,0.63739221150054448,7.6205322051271786e-06,0.00034448125167761944,9.5168610715459443e-06,5.4993359640825042e-07,0.0027056250151006561,2.1172379449448584e-05,0.0004590798953732915,4.4007771109582501e-08,0.018771710948848601,0.21748497169517172,0.00029378201884663636,2.4512629585684793e-05,4.7514469113516105e-08,0.00019460090973096058,0.022362828208360695,0.049455051715009898
'T',1.0163585829480428,0.99794679288826904,0.9996387386865484,0.95410884850580457,0.99999999905745995,1.0517500840764796e-16,3.3438917298722927e-25,1.1585062031394292e-15,0.99999999989562438,0.99999366047799565,0.99999999999753575,0.0049702097669903468,1.5273268346777717e-08,0.0058925869135146433,2.345933993436362e-05,1.8532798736523809e-05,0.0013095500176809331,0.013182313020380327,6.5672340689300004e-08,0.015141571038000765,0.63921737707773163,7.5626533209398369e-06,0.00034192265903060389,9.6724936650990354e-06,5.5755856507450725e-07,0.0027042990008659925,2.1617343514774229e-05,0.00046367531778620553,4.5879540579635985e-08,0.019806977127906619,0.22295370233487372,0.00030113214891890836,2.5237574989857504e-05,4.8743291319450726e-08,0.00020098320482283801,0.023601844214081603,0.05037317025628766
'T',1.0295031142927769,0.99901120488533635,0.99998650051685278,0.98822435968223754,0.99999991013665668,4.7548446692177609e-08,2.1059145970972245e-20,1.4677893081976617e-16,0.99999999663550798,0.99999555760001979,0.9999999999407545,0.004565699102251959,1.4415042178607327e-08,0.0057717834954583661,2.2184630248707501e-05,1.7266396474930801e-05,0.0012035013019182821,0.012847901997478891,5.9405156125733536e-08,0.014005414974825889,0.63390966546445993,7.7090352815024326e-06,0.00033835869542594998,8.9949630021803169e-06,5.2802043521973218e-07,0.0026435145718712227,2.117065313848606e-05,0.00045610926415933141,4.263066259769725e-08,0.017716249539035812,0.20994500922577586,0.00027411385145674174,2.3513703280715738e-05,4.5334402447899432e-08,0.00018540236768080549,0.020621266183911784,0.048077124297795933
'U',0.0016207477475035882,0.99949580248462977,0.99669301709984559,0.99912625419433887,0.99999997261796236,1.4734712308989543e-08,0.9999999773532483,1.0,5.4359264578758458e-37,0.99913327191677692,0.99999997820917641,0.00038248370985335283,1.2610135431816753e-07,0.00099279477016926319,0.00031133621397052544,9.3272444534977326e-08,5.1325159691061246e-08,0.013499366470253661,0.000955468000595133,0.0001810457421391306,0.0026096763502195435,4.2120604437014317e-07,6.0563574439981852e-06,0.00021113982386426348,9.7054305544662552e-05,0.0031179854970842438,2.3598630478358392e-08,0.00079067144808521103,6.9220557577299874e-08,0.0060518871033374269,8.317348671668813e-06,0.97616246047604094,0.0056029177795500198,0.027787640007674034,1.7562110369871858e-06,0.0032755950506294118,3.887193535063755e-07
'U',0.0016145656944513012,0.99996594598285349,0.99997939698501404,0.99961486005642919,0.9999999998778768,0.00014887685405470813,0.99974784059450172,1.0,2.0319554491688647e-32,0.99974205821733364,0.99999981212226041,0.00037837101633604624,1.2556025039297305e-07,0.00099005395894612223,0.00030864869940371286,9.2551286220727983e-08,5.0940470663711038e-08,0.013409797984675167,0.00094330283113131593,0.0001804341589637101,0.0026091103665527985,4.2113341631459075e-07,6.0430962002363717e-06,0.00020815198208883219,9.6098434806016821e-05,0.0031069760960147864,2.3564103228533653e-08,0.00078938142859094043,6.8707927805928578e-08,0.0059914588802802435,8.2850593856848202e-06,0.97572309909809607,0.005538988798387906,0.027371930709673389,1.7270129653986222e-06,0.0032088883733424499,3.8717270122445282e-07
'U',0.001618051243945665,0.99988402243718899,0.99898604191250717,0.99817795583708613,0.9999999458336386,2.8943115952282125e-06,0.99999985692647586,1.0,7.818958891485236e-54,0.99993717167637153,0.99999999101020187,0.00038064511749998992,1.2578219965310501e-07,0.00099071911722208961,0.00030964538993573756,9.2814701647028565e-08,5.1113588704501871e-08,0.01343894123097907,0.00094928466815202047,0.00018098158340478825,0.0026094316370283296,4.2118923386990162e-07,6.0450501900060596e-06,0.00020949595100877347,9.6586985206110798e-05,0.0031089577394313155,2.3570577826835163e-08,0.00078982045590471524,6.901171042053545e-08,0.0060187856136247045,8.3071158263333473e-06,0.97592622234947279,0.0055772392056325122,0.027581445985117092,1.7411152103094655e-06,0.0032440262751992949,3.8800607490135517e-07
'V',0.0048604213708608327,0.99956934189142876,0.99473187920373929,0.9216545419620521,2.9333773050511368e-11,5.0208057056230471e-06,0.999999999999998,1.038855628460721e-08,2.0410793675718547e-21,0.99992513048992959,0.99999999999990674,0.0076598286411481515,8.2014997252987692e-07,0.00011142552713170809,2.8407138421776928e-07,3.0885378031274193e-08,4.3792225683443914e-08,0.00010609658021202024,0.025714381481505164,0.00091712166211097934,0.031355841797229111,0.022545237809432826,1.7958355714321564e-05,8.0095513509662782e-05,0.00011838312725916642,7.5976705506814487e-05,0.00097430600067569884,0.00040453323708262247,0.00022617785791374209,1.1326057911192512e-05,0.00018912428863553972,0.0068925411268313695,0.9490574876529797,1.0143738524653446e-05,1.0211841636362178e-06,0.0020746915597212329,2.9286971751527421e-07
'V',0.0052307341458617124,0.99998977044620407,0.9850829997491678,0.98138103048415226,7.501921527561116e-12,5.6784697225464575e-08,0.99999999999779088,0.0033159204555927575,4.5121268206655474e-30,0.99988848520835627,0.99999999999767253,0.0068568838478468737,7.6277552784276854e-07,0.00010855538696669448,2.6718848911532589e-07,2.7580946804663949e-08,3.8198865035513838e-08,0.00010478047188292521,0.022440267065049212,0.00079544070138378364,0.029902396141042273,0.022989063248570338,1.7508339752821477e-05,7.2071750969047698e-05,0.00010825555641518956,7.4326757348831428e-05,0.00093193737898245499,0.00039518566712531473,0.0002002532934696251,9.5750431690947864e-06,0.000165098258709677,0.0061887992233851559,0.94330266877627011,9.4396415386146722e-06,9.0870705850307061e-07,0.0016859187928430588,2.6930517021746197e-07
'V',0.0044845725444132931,0.999907615335207,0.80144184177260369,0.99958284001428666,2.9471415026462299e-12,4.3724049081962112e-08,0.9999999994154003,3.9567500236506287e-05,1.127344373041525e-26,0.9998225546101901,0.99999999999954259,0.01011488180899542,9.0677848442053632e-07,0.0001202056239141978,3.7828168243383665e-07,3.9608136751229448e-08,5.0312014540079747e-08,0.00014331058744460631,0.034627425106942382,0.00085015373542314705,0.029243907773733094,0.0228639269512305,1.909585885263899e-05,0.0001219405666719497,0.00014285087792361963,8.0496945958475407e-05,0.0010826723933990018,0.00040168269270740933,0.00025576297141526581,1.3547615570494129e-05,0.00017537719287816624,0.01158741096351237,0.9592841896214066,1.5639183228133424e-05,1.6438549492959607e-06,0.00331097183819833,3.110653555514135e-07
'W',0.0066769314734048428,0.999998840527209,0.99117840741399332,0.99999171542011256,0.99999999982066035,2.0226357918633771e-13,1.0,1.0,6.8888928293609815e-17,0.99998861123083271,3.3055210394497377e-14,4.5808819085099355e-06,1.2524726838459454e-05,0.0057123282288863292,0.011011264101789259,4.7880031127485425e-06,1.5074668165422367e-06,0.0155804154876929,4.81641869543379e-06,3.2565276735501525e-06,5.9926405147690416e-05,0.00017482638468381748,0.00042708884400197416,0.0038478555316543476,0.0049164327680573149,0.0054101049665331935,1.5056896435858373e-07,0.014911893093077538,8.672552348971336e-06,1.5002872290952692e-05,2.4908448539377076e-07,0.039069900907837726,7.315057207298496e-06,0.93320052504343309,0.00091968392246105201,9.8207365434698195e-06,4.8203171072927877e-05
'W',0.0067978167530984941,0.99999933870014501,0.99998093771267604,0.99999980914819475,0.99999956590205008,5.9324917295602424e-12,1.0,1.0,5.6930069604729097e-17,0.99999451574726794,8.0214647925830461e-15,4.4838438090472045e-06,1.2393525467649859e-05,0.0056808810762056837,0.01081018232327844,4.7001671013893805e-06,1.4853359753770522e-06,0.015332629889383579,4.7016301914481041e-06,3.2410466385893121e-06,5.9982588540664943e-05,0.00017505265732652443,0.00042548618005541132,0.0037481583746182623,0.004848428013679843,0.0053840514254950463,1.4951528354079138e-07,0.014891654919188434,8.5592652085296018e-06,1.4709378243899974e-05,2.479945153372476e-07,0.037841498724260382,7.1856309185336079e-06,0.93149966967353703,0.00089269848666000476,9.4801401386848759e-06,4.7832380912992594e-05
'W',0.0066769314734048428,0.999998840527209,0.99117840741399332,0.99999171542011256,0.99999999982066035,2.0226357918633771e-13,1.0,1.0,6.8888928293609815e-17,0.99998861123083271,3.3055210394497377e-14,4.5808819085099355e-06,1.2524726838459454e-05,0.0057123282288863292,0.011011264101789259,4.7880031127485425e-06,1.5074668165422367e-06,0.0155804154876929,4.81641869543379e-06,3.2565276735501525e-06,5.9926405147690416e-05,0.00017482638468381748,0.00042708884400197416,0.0038478555316543476,0.0049164327680573149,0.0054101049665331935,1.5056896435858373e-07,0.014911893093077538,8.672552348971336e-06,1.5002872290952692e-05,2.4908448539377076e-07,0.039069900907837726,7.315057207298496e-06,0.93320052504343309,0.00091968392246105201,9.8207365434698195e-06,4.8203171072927877e-05
'X',0.007210049921963977,0.99997147849627799,0.98195370901501611,0.99917180639334968,0.99999999999917133,1.0982516350997197e-09,1.0,7.1127512797663477e-16,1.0,0.87747424704566968,3.1451990296376365e-13,0.00013889952865625376,2.4842053256208434e-08,0.0019283638167992933,6.37274882705918e-05,1.0867937900090889e-05,0.0021439292181883629,0.00050565817248838943,5.8463081363607525e-09,4.0807725139901786e-06,0.00075515911089084147,0.0075837562860067232,0.00072821107819840379,0.042396286742929584,0.002468665875183719,0.00031291962624869807,7.6602956190815816e-06,0.0010385757319372154,0.00023074982412317054,1.4391904418118577e-06,8.8102869681476768e-05,2.8641411959795408e-05,8.7879442786260938e-06,0.032726207905743043,0.96484881584942483,0.043413225219510562,0.033863627791396796
'X',0.007210049921963977,0.99997147849627799,0.98195370901501611,0.99917180639334968,0.99999999999917133,1.0982516350997197e-09,1.0,7.1127512797663477e-16,1.0,0.87747424704566968,3.1451990296376365e-13,0.00013889952865625376,2.4842053256208434e-08,0.0019283638167992933,6.37274882705918e-05,1.0867937900090889e-05,0.0021439292181883629,0.00050565817248838943,5.8463081363607525e-09,4.0807725139901786e-06,0.00075515911089084147,0.0075837562860067232,0.00072821107819840379,0.042396286742929584,0.002468665875183719,0.00031291962624869807,7.6602956190815816e-06,0.0010385757319372154,0.00023074982412317054,1.4391904418118577e-06,8.8102869681476768e-05,2.8641411959795408e-05,8.7879442786260938e-06,0.032726207905743043,0.96484881584942483,0.043413225219510562,0.033863627791396796
