Letter,Tot. SSE,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,"['A', 'H']","['B', 'K', 'P', 'R']","['C', 'D', 'G', 'O', 'Q']","['E', 'F', 'L']","['I', 'J', 'T']","['M', 'N']","['U', 'V', 'Y']","['W', 'X']","['S', 'Z']"
'L',0.0070354387673384686,0.99967081362913723,4.1568544188470724e-09,0.99630511405308009,3.9301823398067189e-06,1.3804289016376326e-29,3.1549269541803836e-17,0.012716826770163236,0.09871228596493431,0.99999999982236765,0.99999999999744782,2.4245370377687304e-07,0.0033142906105676304,0.002405007939517268,0.0030508732927767785,0.014484505533786324,5.7957087758397223e-05,0.0033973592181356831,1.1005594477896059e-07,0.00029494318377263766,8.7905604564716956e-06,0.0007067120994773237,0.91831125511267742,8.6676635691723966e-08,2.3150108843549755e-07,0.0041093898688266683,3.0552389809515174e-06,0.0094069523740581661,0.0008626117893928652,1.2709913862262119e-07,3.6682237696907074e-08,0.0027617849379776437,2.3664513765638647e-05,0.00077099783981739319,2.5936455373962039e-07,4.286624480862745e-07,0.00018464067533778843
'L',0.0083944284473901985,0.99856611858246846,4.1580412073129285e-07,0.99463849925416992,3.0048494857546202e-06,7.8218723422439098e-31,6.3557697982254447e-18,0.19477486468029542,0.00019927998448108594,0.99999998918647848,1.0,5.1712015367944604e-07,0.0011660556971784899,0.0037002639542041476,0.00094467832949124322,0.020186254856711928,9.401854590926348e-05,0.0065910351643334109,1.2764283951274938e-07,0.00051007660546034781,1.003618456245342e-05,0.00049372070236513969,0.91183577332979526,5.0783775660100205e-08,3.1700767461468772e-07,0.0023836104948785947,1.1369561716010063e-06,0.011968095025358909,0.00069114395231873165,4.461202891102439e-07,5.7384096892436683e-08,0.0011833422687542541,1.063126111778895e-05,0.0017995716181344681,6.8872247829607251e-07,1.468952729225282e-07,0.00028384622373260805
'M',0.0025429219818417503,0.99999999384114369,0.99999999720021382,0.99999148668182947,0.99999999999999423,1.0,3.1128385773368527e-20,2.4836992561764238e-08,1.0,6.3110190124428882e-10,0.99997800644852697,0.010312610231055562,1.3421248997871474e-07,7.0830425204163098e-06,0.00032729746205707071,4.848207100989933e-10,9.9926811363652362e-07,1.8384384873918254e-07,8.5438313655408047e-05,1.8184281754498192e-06,5.9783873308078081e-07,8.1085872194581617e-07,7.3108436698663634e-06,0.96955656750124153,0.035665505086941031,0.0074347071922321499,0.0020385159451991063,0.00092703935476512965,1.14853168652751e-05,2.6580940857833435e-09,7.8097297972443067e-06,0.012512291258616566,0.0045392720590010094,1.9542315860387118e-06,7.3001743583260789e-05,0.00041099236515992855,2.0270693102868268e-08
'M',0.0025430378524232545,0.99999999974621612,0.99999999999978817,0.99999898219028538,0.99999999999998535,0.99999999999999512,6.0611277651061898e-21,9.8632247601333454e-08,0.99999999999998024,1.7456294650433926e-07,0.99999989545332446,0.010312578305819503,1.3420389887099451e-07,7.0828991081121414e-06,0.00032726563208291062,4.8483919416714429e-10,9.9925400018554459e-07,1.8383776912977828e-07,8.5439115506074831e-05,1.8182767503889982e-06,5.9778609732816935e-07,8.1086707078004886e-07,7.3117943677875912e-06,0.96955612657728341,0.035666493594492719,0.0074349091153121738,0.0020383509911468577,0.00092705873541413185,1.1485597873012841e-05,2.6578256804709539e-09,7.8088579412679459e-06,0.012512805383693169,0.004539714155787221,1.9543608242501056e-06,7.2995973108161313e-05,0.00041092655920341495,2.0267345231957312e-08
'M',0.0025430342272958761,0.99999999983849452,0.99999999999940647,0.99999981052261544,0.99999999999999489,1.0,1.8809392092614893e-16,3.1380989497027446e-07,1.0,7.5738544868134941e-09,0.999999237794155,0.010312540204515979,1.3420372528761812e-07,7.0828885373249716e-06,0.0003272651931518782,4.8483688121042602e-10,9.992488638989601e-07,1.8383761124741652e-07,8.5438870388024002e-05,1.8182827328751505e-06,5.9778710395711444e-07,8.1086516352568938e-07,7.311744714180601e-06,0.96955602527341456,0.03566638784044196,0.0074348679690102856,0.0020383447239829219,0.0009270535798513495,1.148551777035594e-05,2.6578206093170957e-09,7.8088708748350151e-06,0.012512783138988565,0.0045396854592884232,1.954355529168301e-06,7.2996094330503278e-05,0.00041092750287908224,2.0267388357305252e-08
'N',0.0025614379063100602,0.99999999868176981,2.5993750258418064e-18,0.99964100678417445,0.99999999999996869,1.0,4.093792109179331e-20,0.99986007161272661,0.99999997909612981,7.2076992816208324e-10,1.0,0.00033696525699102129,7.8556263665938436e-10,0.0072628412011664879,1.012687329496789e-05,2.8095272187616969e-08,5.4462812158579614e-05,1.2572941501868004e-05,0.035699079066118654,0.00071968932432286796,1.4370590593751507e-05,1.0794327194657294e-07,6.5671239180588065e-07,0.022873017548004283,0.98947926724658619,0.0010743795994045688,6.3387269546882246e-05,0.0229216015087732,1.1425711535975808e-06,7.4503481383142801e-06,0.0054990453711629712,0.0027010667960978758,9.7431481758776978e-05,0.0059721072948823702,1.0678385211128971e-05,8.8439455194752288e-08,2.4831674847237925e-09
'N',0.0025557643266310957,0.99999999993259592,2.8290406042406878e-22,0.99999113210319568,0.99999999999929012,1.0,5.6601790761306385e-23,0.99999848679100378,0.99999999998977129,4.5692161395055523e-08,1.0,0.00033654594325946874,7.8446102568861878e-10,0.0072611801903186167,1.0111402049012472e-05,2.8071778222994963e-08,5.4389353968938623e-05,1.2567238849263005e-05,0.035659116573462171,0.00071985412406134195,1.4364208963133752e-05,1.0781232776943105e-07,6.5614996874337205e-07,0.022836738075620994,0.98947007147976573,0.0010727402745512103,6.3267552587004558e-05,0.022894073764826061,1.140285645757249e-06,7.4422044927895731e-06,0.0054956877988092626,0.0026987882662151759,9.7282529729042743e-05,0.0059705150654356456,1.0675560222370415e-05,8.8322008146478576e-08,2.4818165843246302e-09
'N',0.0025614379063100602,0.99999999868176981,2.5993750258418064e-18,0.99964100678417445,0.99999999999996869,1.0,4.093792109179331e-20,0.99986007161272661,0.99999997909612981,7.2076992816208324e-10,1.0,0.00033696525699102129,7.8556263665938436e-10,0.0072628412011664879,1.012687329496789e-05,2.8095272187616969e-08,5.4462812158579614e-05,1.2572941501868004e-05,0.035699079066118654,0.00071968932432286796,1.4370590593751507e-05,1.0794327194657294e-07,6.5671239180588065e-07,0.022873017548004283,0.98947926724658619,0.0010743795994045688,6.3387269546882246e-05,0.0229216015087732,1.1425711535975808e-06,7.4503481383142801e-06,0.0054990453711629712,0.0027010667960978758,9.7431481758776978e-05,0.0059721072948823702,1.0678385211128971e-05,8.8439455194752288e-08,2.4831674847237925e-09
'O',0.39809288892056166,0.99994866016769812,1.1190007627697211e-22,0.99999927091158991,1.0,4.3629585236881048e-16,7.0219112000552949e-23,0.033531197692003877,0.99999999999011502,0.99999999999996736,0.99924096985153699,9.1706383847628068e-07,0.002526673964942416,0.14663980735934173,0.26886750708812585,0.00016004816909205216,2.5611774378534606e-06,0.0012766533091160524,2.0565827184377439e-05,3.8816919838624481e-05,4.211241783839375e-06,1.3978755048341567e-08,0.0039713707972534283,8.946898480026795e-05,0.00017035020117811355,0.44975093807107885,0.00058880352339993878,0.021363517261694515,0.00011451015868557202,2.6991520809008011e-06,1.8279996924914928e-08,0.032330773155278797,2.04194549417138e-05,3.8967980548749167e-07,1.7001611031264415e-10,5.9590389122708804e-08,1.552893574038001e-06
'O',0.39674569092448853,0.99999374061285651,2.6144900479501019e-10,0.99980133771991953,0.99999999999995293,1.9658907876621591e-11,1.9569287118186335e-17,8.4340935858723262e-08,0.99999999999885203,0.99999999998170752,0.99999999999934808,8.324147849966409e-07,0.0031910877350381961,0.12958448338071732,0.3009585250489874,0.00015027363650737269,2.308597911044744e-06,0.0012426643819653438,2.0353231363887822e-05,3.5096336055773748e-05,4.031922102938943e-06,1.6463885307335073e-08,0.0041948684453287539,9.5549237649623223e-05,0.00015430731008415883,0.4637665756911577,0.00066163590683203041,0.020492586142575521,0.000128921814029746,2.1860557290579569e-06,1.6357564499196799e-08,0.037167877508988305,2.1970540091723919e-05,3.5746178826887372e-07,1.526253776807438e-10,6.8272887110749868e-08,1.4517052563914406e-06
'O',0.39705481449193897,0.99999614948695725,3.6468004789269624e-24,0.99999971652351172,1.0,2.3317382529794891e-22,6.9197447808676917e-19,0.00048803923998441397,0.99999999999992717,0.99999999999999378,0.99980812872207669,8.3258680590197867e-07,0.0031809219868914251,0.12977011790293747,0.30051058166532629,0.00015024099834021673,2.3093074766369032e-06,0.0012429732580210232,2.0336174208312967e-05,3.5167384393129554e-05,4.0355455003966673e-06,1.6416555692737979e-08,0.004185027472731538,9.53725103457606e-05,0.00015434199543898025,0.46326510045727437,0.00066026556145737413,0.020480582848524578,0.00012852822716656086,2.1914250100619433e-06,1.6386105216339797e-08,0.037073262817687587,2.190882511966411e-05,3.5754456723102459e-07,1.5288416473699261e-10,6.8189803039610163e-08,1.4542586366994081e-06
'P',0.0035731685688644714,0.99999132493211673,7.6952139275790766e-13,0.99999997599592116,0.99999999999997002,1.0,1.0,6.0816208816257642e-13,0.9999999944882354,0.99999999999999822,2.9122832013870566e-07,9.0578869330176675e-06,0.033548873467419561,5.5413831900578473e-05,0.045315398751581686,4.0280846071796271e-06,0.0035093499144315987,3.2795026614240131e-07,0.0027437554999031584,5.7971125302751606e-07,9.8990918988190775e-05,4.8705880099669428e-06,7.8715804434263158e-10,2.6981169967537089e-05,2.8883685783666411e-06,0.00049264243717783273,0.98639987649003336,0.00072088127483520108,0.013709180218183086,0.00074956860210002949,0.0002192909105807392,2.0019002451035705e-07,1.9981357516409852e-06,4.6091648229427068e-09,5.8208277288276374e-09,0.00014630780528328773,1.1596116348977884e-05
'P',0.0035731103217079749,0.99999919047294761,2.3776106745114929e-12,0.99999996591486728,0.99999999999998312,0.99999978325272265,1.0,5.7466945877573421e-15,0.99999999455895949,1.0,1.8270052853784807e-09,9.0576404756262156e-06,0.033548450924109699,5.5412226345569001e-05,0.045315091453109357,4.0279572034396712e-06,0.0035091896290961218,3.2794487273614802e-07,0.0027436646989189486,5.7971491922993223e-07,9.8989592042802231e-05,4.8705200298706312e-06,7.8713753438037701e-10,2.6980233290376128e-05,2.8882704128495903e-06,0.00049262778661850095,0.9863993100779942,0.00072085689032250818,0.013708606455732799,0.00074953888716505659,0.00021928533183154474,2.001903995005536e-07,1.9980638188522983e-06,4.6090895740324213e-09,5.8206955241685311e-09,0.00014630686770104368,1.1595968946679639e-05
'P',0.0032843470678332338,0.99999963926807234,6.4401284415874252e-26,0.99999995229684435,0.9999999999999416,1.0,1.0,1.1114440085645395e-06,0.99999999993478483,0.99999999954899543,0.017362416992342224,9.2948577622251664e-06,0.032169450577919784,5.5258729772286368e-05,0.042680470980921814,4.2274689546075568e-06,0.0035734414207657856,3.2242326117623184e-07,0.002823776567578434,5.4450863675295133e-07,9.3324131951326049e-05,4.9600618049233092e-06,8.8199867508335059e-10,2.7301889949294273e-05,3.0231739206560308e-06,0.00051456118453346779,0.98584233181517422,0.00075006683426974885,0.014326836252967465,0.00071478573645044848,0.00020446111149739063,2.0806912762650148e-07,2.2073056803881337e-06,4.9120531313606744e-09,5.5348033392697186e-09,0.00013060165945836866,1.0303286045081758e-05
'Q',0.067202062423220868,0.99999747734810485,1.718563452734071e-27,0.99999994378333557,0.99999999999999978,0.96370313642480554,1.1931008031856447e-26,0.99993274648726505,0.99940019642776168,0.99999999999996891,0.99999999999996048,1.4706994259339808e-05,1.104891100812315e-08,0.20395008935572753,0.00048064635189210529,2.9390136060733714e-06,0.0098704361352915052,0.00010890211216603631,8.283262520784579e-05,1.2416996788183736e-05,3.5677445227117462e-07,1.8280359926523424e-09,3.0605236030774945e-05,0.0004337478623326312,0.11090234603484267,0.021133630805053458,0.0013918653637687102,0.88703730762655786,0.00025622281452778866,9.9493924187751872e-05,3.4355209077778377e-05,2.7230839120018405e-06,7.7968501765249965e-07,0.00011903095917989106,1.1617307537361735e-07,1.5829722273999988e-09,4.562609149920702e-07
'Q',0.096808506553021867,0.99994043205459082,1.3082764451078688e-12,0.99999987896624254,0.99999999945930784,0.99999999971297493,2.0334287438971021e-19,0.0039456821080044394,0.99999999999998956,0.99999999999999023,0.99999999693326891,7.7963045224355696e-07,9.8791591721584383e-06,0.0031231065847955558,0.04909757911090195,3.3576602754179238e-07,0.00053088495773908229,4.3768997239617692e-05,6.0034951363949623e-05,5.793997864081265e-07,9.1516783878593704e-08,2.5208057821309226e-07,0.00011780813923956273,0.0033656685633989317,0.0069945994163259743,0.090500713643359806,0.05166410486875244,0.71124075207825799,0.0092812154661142104,1.793158780842717e-07,1.6178494791255341e-06,0.0001541283854795965,5.6722931556066286e-06,9.4079967854437547e-06,5.6742746497998586e-09,1.0500556620479808e-07,6.3431063850030475e-08
'Q',0.058705655503198374,0.999999990108697,4.5953937055563009e-29,0.99999999254198191,0.99999999999027334,1.0,7.8015626376907013e-18,0.99930401254364198,0.99999999985236965,0.99999999999959077,1.0,1.4620346821085772e-05,8.993804190303289e-09,0.18196731952674888,0.00044754413768609259,2.3518127940728695e-06,0.011977438439293371,9.6082814988700217e-05,8.6088051687451201e-05,1.0673515473896455e-05,3.1086047225655626e-07,2.0195298509620159e-09,2.6880504047992167e-05,0.00049496345673517373,0.12524244743837498,0.019624473809488337,0.0016411345557240781,0.9031701136053113,0.00029941680637056401,9.0369387274550226e-05,4.0525268725186508e-05,2.2367951028892585e-06,7.454568723382725e-07,0.00013346458048159147,1.3182546735123736e-07,1.6162018421569905e-09,4.0646159031103796e-07
'R',0.032938412050638813,0.99999927612586825,6.0858276383184123e-14,0.9999999990447701,0.9999999999999003,1.0,1.0,8.0024403590452327e-11,5.8444690247010107e-05,0.99999999999999978,0.99938529549987332,0.00033664095219969239,0.028567321800804162,1.277215796745538e-06,5.4632077505679224e-05,4.8923611166111398e-05,0.0035156536289871524,2.3449831747357717e-05,0.029195234604576837,1.8302237620493847e-08,1.253195426982063e-06,0.0027058893775900837,3.4304249402854087e-06,7.396777077632542e-06,3.246108009130999e-06,0.00041749785318534319,0.15174465222529721,0.006288677627918079,0.90953466298279106,0.00013750982395703101,8.4754327667600705e-07,8.5478235231831254e-07,7.1012991721098746e-06,6.8374981714334026e-06,1.761038411611801e-08,8.9119512754657982e-09,3.0302767462240807e-08
'R',0.032846445567591032,0.99999988916935922,6.7808958397248966e-16,0.99999999997053091,0.99999999999998312,0.99999999999998135,1.0,2.4018575602475331e-11,7.7942453863150038e-08,1.0,0.99999991808807231,0.00033699018609113237,0.028528466912177756,1.2768181969408367e-06,5.4500966232339185e-05,4.90064664174696e-05,0.0035176860067757526,2.3442888156592258e-05,0.029225344117313683,1.8261855857619743e-08,1.2505105804138298e-06,0.0027084593644473381,3.4446323050098775e-06,7.3990087020746518e-06,3.2508729127280804e-06,0.00041807605053997864,0.15153140472275015,0.0062974189076195185,0.90968386557970426,0.0001372866413494294,8.4536827686017413e-07,8.5591295057278253e-07,7.1245043714989575e-06,6.8543712613319529e-06,1.7583093367176315e-08,8.874548121874687e-09,3.0177714230160744e-08
'R',0.032812240732838789,0.99999997490106729,1.4791023301674035e-27,0.99999999958452679,0.99999999999989053,1.0,1.0,0.00059280499152394557,0.00011463705397367979,0.99999999998191935,0.9999999998997513,0.00033749656032552416,0.028405743177571611,1.2805931447085193e-06,5.4366751742777044e-05,4.9064916553940339e-05,0.0035246419457663253,2.3439770161999134e-05,0.02922905955398955,1.8293250366002993e-08,1.2515612008999101e-06,0.0026990785716005422,3.4408818780852709e-06,7.3922263597871483e-06,3.2576464428434835e-06,0.00041780506433428512,0.15131735515766179,0.0063024667960554235,0.90947745121240153,0.00013777983925698797,8.4713913069411763e-07,8.5383347496331974e-07,7.1195413738409642e-06,6.8623482542314359e-06,1.7607973986837796e-08,8.85572432593104e-09,3.0208134861496867e-08
'S',0.012948449705041151,0.9999507133017751,7.6991822288462535e-17,0.99999988433543219,0.99999999999998557,9.4655569216593773e-25,1.0,0.99999999848565646,0.00012995223697689578,0.99999999999999645,5.2117689655093207e-07,0.0015584161536018289,0.090274037172517349,0.0052203787637720269,0.00013959135273256828,0.0095592659712909946,0.00012605297316648273,0.0038987029364933655,0.0027768671007744714,0.00077071551675033008,0.0056062765181421311,4.7684938835818582e-07,3.9517609894100829e-08,1.525865124412709e-08,1.072261885111904e-07,5.8600661649119264e-05,0.00066213233239346156,2.0889657053079065e-05,0.00032670453302664857,0.93213206908265023,1.2417692581574608e-05,3.2447507576483007e-07,1.1504106125216977e-08,9.6605316077944956e-08,2.052762851484292e-07,5.9367779791726015e-08,0.0040511134124089406
'S',0.012932006234944378,0.99999360498676138,2.2891160776097942e-09,0.99999982686518574,0.99999999999951794,1.0306051413336344e-25,1.0,0.99999999999956124,0.00080087869078472249,0.99999999999999933,7.3353175912309974e-09,0.0015559681859867007,0.090139034442917806,0.0052321266569384092,0.00013988138854451675,0.0095594077467343278,0.00012611090079842633,0.0038846879222065155,0.0027750181638625357,0.00077065737647353627,0.005609478272605284,4.7513093925863877e-07,3.9463620372064119e-08,1.5276083274191451e-08,1.073878502083344e-07,5.8696388358176247e-05,0.00066360949037238377,2.0887600985933394e-05,0.00032575449490761688,0.9320739046752653,1.2428702514618298e-05,3.2464487014292835e-07,1.1536408319443268e-08,9.6361964812715726e-08,2.0470013014681918e-07,5.9491700824703092e-08,0.0040484725113804736
'S',0.012326936801440076,0.99999996823266046,3.4945193076384299e-21,0.99999999011547935,0.99999999999987388,6.9632053253783194e-23,0.99999999999999778,0.9999999999454996,0.024052745972646901,0.99999999999807065,0.0069370369179955291,0.0014962875755739659,0.084439215165441658,0.0056813275390626581,0.00014682687065764558,0.0098080942003044447,0.00013015427865559811,0.0034167876670214998,0.0027599041997669535,0.00074898999172989128,0.0056047390383063504,4.2336242221195941e-07,3.9577922659664925e-08,1.6070029225760648e-08,1.159361001342203e-07,6.3557928632737847e-05,0.00071088945236425828,2.127891591389878e-05,0.00030211278516243913,0.92928934066040136,1.2522131755295964e-05,3.3565322773087675e-07,1.3317710737146333e-08,9.0825511244177796e-08,1.8277334666169555e-07,6.1200416960895926e-08,0.0037865485424367659
'T',0.024636889694913927,0.99982653479940453,6.1569473191987446e-17,0.99971955086044717,1.3348807904845607e-08,0.99999992085154377,0.99999999997931166,0.9999999999787148,0.99999999988756838,6.471781599013216e-10,7.3707163809495411e-18,0.00016057332838422328,3.7078717629891139e-07,5.184178529330666e-05,1.1804407327504389e-06,4.1438619938481144e-05,0.021749320925269294,2.2503589102206157e-09,0.0046528253200557789,0.0051196575564516717,0.074385289418014255,0.00080024248172032265,2.2631984578830016e-09,1.0098047124228668e-06,0.0005340271474100159,2.8320883390697287e-07,0.010622080678153411,3.3733642985424023e-06,3.1039604778314346e-07,0.00065917240832827557,0.864806662235164,5.2294443977746068e-07,0.0020731493607611348,0.00023225377526440207,0.000485702180243012,0.013666742195953079,2.6045710462719138e-05
'T',1.5460177329415632,0.99980112105499097,1.5816212644008181e-18,0.99997035053999039,1.1424257269409382e-09,0.0011016244674689427,0.99996817888874223,0.9999999999644873,0.99999999979379339,8.3522112047981838e-10,3.0887021793971914e-19,0.00017308918572697511,0.00011604296444082427,0.0024872199070277083,9.6282152324352815e-06,0.01820671685598893,9.822230516921925e-05,6.3907853724072736e-08,0.0015841413429077546,0.23888887776985898,0.77974865136729832,5.1433311581971033e-05,8.0095410357683533e-08,2.8433071750520915e-08,1.188303649965936e-05,2.43696571531371e-06,0.00012909071311272531,2.8918569603519284e-08,4.2272913970263765e-09,0.0081338417568684665,0.061705988117070128,0.000127955338057958,0.0078964432007218883,8.9470003529118941e-06,1.3279410674268717e-05,0.0087798124590608134,0.00059758996177115408
'T',0.024668928039850074,0.99999386095066833,1.1938649579505349e-23,0.99998921247510164,1.9865115560926757e-07,0.99999999981156651,0.99999999999993139,0.99999999982775756,0.99999999999999734,1.9825597752749005e-10,6.4119894827776996e-18,0.00016027761448662801,3.7054607101750635e-07,5.1775985226509193e-05,1.179434725886749e-06,4.1374900479101577e-05,0.021700018460782948,2.2485483951346022e-09,0.0046453136731349123,0.0051194391757047718,0.074330397805666582,0.00079968560726010728,2.2608595544953939e-09,1.0080260504820041e-06,0.00053312511431473776,2.8274655376105662e-07,0.010601358698963625,3.3673836718517334e-06,3.097632091221451e-07,0.00065760514101032333,0.8646471636875348,5.2285542186943927e-07,0.0020696364832124793,0.00023206782554931855,0.00048520447663979814,0.013656606058047005,2.6021070009668226e-05
'U',0.011061537155707945,0.99994206638063876,4.2957160161324128e-20,0.9998318188752825,0.99999999751073054,9.5710205095885123e-20,4.0575891428383536e-19,1.6963457272325127e-12,0.99999998798087286,8.1984104982175855e-07,0.99999999999996469,1.9127791850327708e-05,0.00028052879358921268,0.0048575295776613452,0.009660410306794643,1.7916895685846694e-06,1.0336730736150278e-08,0.00016261697153649842,0.0086645273865330295,0.0023582580004247551,0.00018612167261103081,8.8190629573009639e-07,0.00010293001831837631,0.0044957401835474331,0.09180379275485831,0.044390360814272216,2.5548157545420608e-05,5.2505979307151132e-05,4.921271972295382e-07,1.7924330060706173e-07,2.2255284140574497e-06,0.97909603201827555,0.0028635871934169889,1.6055238726225099e-05,1.2333851555128787e-08,3.7417135754693879e-06,8.8526351476849451e-09
'U',0.011044954019177738,0.99999048094963283,2.039198199190955e-24,0.99998054760856792,0.9999999876857385,3.8500409327585056e-16,2.1239171628757433e-15,1.7475621674913267e-10,0.99999999999991163,2.6686397987067064e-05,0.99999999345201007,1.9109656799209607e-05,0.00028046933824061828,0.0048553775005777252,0.0096573089090448115,1.7906973983204448e-06,1.032751824011691e-08,0.0001625691504297751,0.0086570445703926212,0.002357889664636726,0.00018603727029178148,8.8154141983004629e-07,0.00010289561772406629,0.0044917840217803921,0.0917270882573607,0.044362335541522843,2.5528478874545669e-05,5.2472150507078583e-05,4.9175604961253422e-07,1.7906050708397263e-07,2.2238911015914113e-06,0.97909020028014671,0.0028611056943304613,1.6047876132188287e-05,1.2327045427764466e-08,3.7399480506531585e-06,8.8499471147221865e-09
'U',0.011058958076757547,0.99998746377135883,2.405093218870974e-15,0.99971605993056334,0.99999985719055529,1.6221952577765875e-29,9.7039392888557647e-24,1.2074854370324924e-11,0.99985750812790142,5.1725278985944098e-06,1.0,1.9140816134735497e-05,0.00028064042545985373,0.0048555966765460225,0.0096585284724065579,1.7919756714148934e-06,1.0338890499623766e-08,0.00016275381613386195,0.0086670164198865661,0.0023584624317156922,0.00018611413935865079,8.8264635197298582e-07,0.00010296595831903635,0.0044955373173004125,0.091791832909187812,0.044385802599307765,2.5540849787342415e-05,5.2521285331356281e-05,4.9255231214363833e-07,1.7934532131464171e-07,2.2254494300629594e-06,0.97909504281531279,0.0028623186520757584,1.6065337945403025e-05,1.2341904721733153e-08,3.740709334347241e-06,8.8554805273272035e-09
'V',0.0099976041528798288,0.99923001231314412,0.99905239159978865,0.99997451359708389,1.1747918417890231e-05,0.99860026684747116,0.99999999999999822,5.3603459512918966e-08,0.99999999999986811,1.0097463182695433e-08,0.99999999999992162,0.021450866664555372,5.2680564345656763e-06,4.3199883088899895e-08,1.0400600559650226e-06,1.1730158076176638e-05,0.0011587177516069072,1.2490952825705275e-11,5.7258072965238919e-05,3.5472708947725275e-07,0.00011307011621818983,0.016904515230622662,1.7800755181855274e-05,0.002693910108117733,2.9174195937381905e-06,2.4415304061399474e-05,0.032063386809716113,1.3139986187058729e-06,4.101694056927349e-05,1.5367567257322535e-08,0.0001599065786937708,2.285504330099776e-05,0.96798983546421946,2.9598652077173085e-06,0.00018105996944261103,0.084795712932479492,2.3538665976619903e-07
'V',0.010782061601985559,0.99992167004086963,0.019780101980813095,0.99997629251404963,9.3326510149749437e-05,1.041429296848314e-08,0.99999999999999267,1.3465077335044695e-09,0.99999999999999933,2.9108004065616368e-07,0.99999999999992517,4.5779178500655924e-05,0.01038205210393737,2.7934036393211375e-05,3.0049456537949612e-05,0.039368782070466443,1.1814995134206186e-05,1.0226644351374271e-08,0.0051680713087340988,0.00043026801186725542,0.032486734144271293,0.017361559782348261,0.0002533221639554839,4.2807864878642628e-07,7.2304177114600615e-06,0.00015148848685320087,0.00041451261029494367,7.1711195443363202e-08,1.7187879610767334e-06,9.9275311101893405e-07,4.2682314564606638e-05,0.073446741479664748,0.95157342020457791,2.1810823531136296e-05,3.4071581084600795e-08,0.00091933158664589518,1.1089359013558068e-07
'V',0.00083784633886782687,0.99960725502793746,0.67926297561548432,0.99811458087642357,0.0021817854084743155,0.00068122579761418763,0.99999999999648059,2.575789241230524e-10,0.99999999999999978,1.8660198860659201e-07,0.99999999999955613,0.0031126797515083396,0.0030126483189073811,4.8669471835358446e-06,1.291529737706549e-05,0.010066575841605424,6.7692739698489096e-06,1.0715581780171154e-09,0.00012296971944631281,5.7058544767527639e-05,0.0091716223425773492,0.002703399093712183,0.00046145833719429488,1.4314951894102247e-05,3.0831338220397588e-07,0.00019092311352317051,0.00040980523781189042,2.0889232097125434e-08,8.188743153085757e-07,3.3275269254965284e-07,4.7865873860495809e-06,0.013127876843291147,0.98477606832985221,6.319042947687914e-07,9.7238611024970681e-07,0.014892048682583158,1.5081116604306455e-06
'W',0.015718117851934749,0.99999999297492614,3.4756079015163674e-24,0.99976944634516907,0.030508938006980565,1.0,2.5051886867315747e-21,0.99999991865864968,2.4794353530818612e-11,1.7659989458448301e-08,1.0,0.00012637711185924878,1.1860153482749026e-09,8.007897109336417e-05,5.8992868917855412e-08,2.2223193636178143e-06,0.0010238265866768831,6.3747316139545231e-05,0.00025276966392743909,0.0055400940167832933,2.6464532256056503e-05,0.0068243452031634087,0.0017509292329813415,2.0661814137054878e-05,0.10638384199702054,4.332928452146911e-06,2.2306655449705293e-07,0.010305079303575927,1.2279189487406847e-05,4.8856583279608032e-07,0.0093922381032040068,0.00020066423414714728,6.0256220218261372e-05,0.93980140668680789,0.02237862235397493,3.674839564681674e-07,2.9418524686853851e-07
'W',0.012702803625234975,0.99999999985289811,3.5746879722575904e-22,0.99999397418198566,0.00019188519634161398,1.0,6.0819152624455525e-15,0.99999988339730761,1.1437329046365768e-11,2.2166774345395529e-10,1.0,0.00011455019232638193,1.1166405923600918e-09,7.780489009291428e-05,5.5414340739741777e-08,2.5688463528127792e-06,0.0011580788755136671,5.6897349929092817e-05,0.00021123778938002716,0.0058755749227372561,2.7800458131246987e-05,0.0081645159970844851,0.0021146411161244447,1.7625348021208072e-05,0.09456035236167544,3.9615116211882935e-06,2.0944650988568589e-07,0.010076532901940853,1.165648165414754e-05,4.3377861739913259e-07,0.010005804544074773,0.00018946913298735385,6.8198377723850678e-05,0.94683440593723345,0.025016134249998861,4.240638322813722e-07,3.323630961474741e-07
'W',0.015718117851934749,0.99999999297492614,3.4756079015163674e-24,0.99976944634516907,0.030508938006980565,1.0,2.5051886867315747e-21,0.99999991865864968,2.4794353530818612e-11,1.7659989458448301e-08,1.0,0.00012637711185924878,1.1860153482749026e-09,8.007897109336417e-05,5.8992868917855412e-08,2.2223193636178143e-06,0.0010238265866768831,6.3747316139545231e-05,0.00025276966392743909,0.0055400940167832933,2.6464532256056503e-05,0.0068243452031634087,0.0017509292329813415,2.0661814137054878e-05,0.10638384199702054,4.332928452146911e-06,2.2306655449705293e-07,0.010305079303575927,1.2279189487406847e-05,4.8856583279608032e-07,0.0093922381032040068,0.00020066423414714728,6.0256220218261372e-05,0.93980140668680789,0.02237862235397493,3.674839564681674e-07,2.9418524686853851e-07
